Date,2330.TW,3443.TW,2002.TW,2317.TW,2731.TW,3687.TWO
2016-10-03,150.3661346435547,68.11917877197266,16.813020706176758,71.74119567871094,63.28330993652344,47.79833221435547
2016-10-04,151.174560546875,68.3880844116211,16.813020706176758,72.01294708251953,63.20320510864258,46.56052780151367
2016-10-05,150.3661346435547,68.65697479248047,16.586835861206055,72.10352325439453,63.603729248046875,46.417701721191406
2016-10-06,151.5787811279297,69.01549530029297,16.62453269958496,72.64702606201172,64.24458312988281,47.36986541748047
2016-10-07,151.98297119140625,69.19474792480469,16.586835861206055,72.46585845947266,64.24458312988281,48.083980560302734
2016-10-11,151.5787811279297,68.11917877197266,16.586835861206055,73.4622573852539,63.523624420166016,47.1794319152832
2016-10-12,153.19561767578125,68.20881652832031,16.43604850769043,73.9151840209961,63.763938903808594,47.2270393371582
2016-10-13,152.38717651367188,68.56733703613281,16.360652923583984,74.0963363647461,63.36342239379883,47.60790252685547
2016-10-14,151.98297119140625,68.74658966064453,16.43604850769043,73.55284118652344,63.12310028076172,46.17966842651367
2016-10-17,150.77032470703125,68.47771453857422,16.39834976196289,74.1869125366211,63.28330993652344,45.60837173461914
2016-10-18,151.174560546875,68.02955627441406,16.586835861206055,74.36808013916016,63.36342239379883,45.79880142211914
2016-10-19,153.19561767578125,68.20881652832031,16.77532196044922,74.63982391357422,63.28330993652344,45.941627502441406
2016-10-20,154.00404357910156,69.3740005493164,16.813020706176758,75.63623809814453,63.20320510864258,45.560760498046875
2016-10-21,152.38717651367188,70.09105682373047,16.737628936767578,76.36089324951172,63.603729248046875,45.70358657836914
2016-10-24,154.40823364257812,70.35993957519531,16.813020706176758,76.27030944824219,63.683841705322266,46.46531677246094
2016-10-25,156.02508544921875,71.61477661132812,16.92611312866211,77.62904357910156,64.0843734741211,46.51292419433594
2016-10-26,154.81243896484375,71.70440673828125,17.152299880981445,77.5384521484375,64.24458312988281,46.46531677246094
2016-10-27,152.38717651367188,72.77996826171875,17.11460304260254,77.35729217529297,63.92414855957031,46.08445358276367
2016-10-28,153.19561767578125,72.77996826171875,17.039207458496094,76.81380462646484,64.24458312988281,46.17966842651367
2016-10-31,152.38717651367188,72.1525650024414,17.189998626708984,77.2667236328125,64.00425720214844,45.98923110961914
2016-11-01,153.19561767578125,71.79402923583984,17.152299880981445,76.63263702392578,64.00425720214844,45.417945861816406
2016-11-02,150.3661346435547,70.80809020996094,16.88841438293457,74.82099914550781,63.523624420166016,44.08491516113281
2016-11-03,149.1534881591797,70.09105682373047,16.92611312866211,74.00575256347656,63.683841705322266,42.79950714111328
2016-11-04,149.1534881591797,70.27031707763672,17.039207458496094,74.27751159667969,63.763938903808594,42.89472198486328
2016-11-07,152.79139709472656,70.62884521484375,17.30308723449707,75.63623809814453,64.0843734741211,42.89472198486328
2016-11-08,152.38717651367188,69.4636459350586,17.868545532226562,75.18333435058594,63.763938903808594,43.32319259643555
2016-11-09,147.13247680664062,66.32657623291016,17.642364501953125,72.82817077636719,62.482261657714844,41.03801345825195
2016-11-10,149.9619140625,68.56733703613281,18.547100067138672,73.82459259033203,63.04300308227539,41.70452880859375
2016-11-11,146.7282257080078,68.11917877197266,18.47170639038086,71.56002807617188,61.8414192199707,38.65761184692383
2016-11-14,145.91983032226562,67.67103576660156,18.39630889892578,71.56002807617188,61.04035949707031,37.32460021972656
2016-11-15,145.515625,67.31251525878906,18.39630889892578,71.56002807617188,60.39952087402344,37.6102409362793
2016-11-16,145.515625,67.49176788330078,18.132427215576172,71.56002807617188,60.39952087402344,38.181541442871094
2016-11-17,146.7282257080078,66.9539794921875,18.320913314819336,73.00935363769531,60.31941604614258,37.89588928222656
2016-11-18,146.32403564453125,68.56733703613281,18.132427215576172,73.28108978271484,58.95762252807617,37.70545959472656
2016-11-21,146.32403564453125,68.65697479248047,18.47170639038086,73.28108978271484,60.15919876098633,37.22937774658203
2016-11-22,148.74929809570312,68.65697479248047,18.47170639038086,73.55284118652344,60.96025848388672,38.562400817871094
2016-11-23,149.9619140625,68.65697479248047,18.547100067138672,74.27751159667969,60.55972671508789,39.038475036621094
2016-11-24,147.9408721923828,68.11917877197266,18.622493743896484,73.4622573852539,60.23929977416992,38.229148864746094
2016-11-25,147.13247680664062,68.20881652832031,18.924074172973633,72.91876983642578,60.719932556152344,38.41957473754883
2016-11-28,148.74929809570312,70.09105682373047,19.263349533081055,73.6434326171875,61.280670166015625,38.27675247192383
2016-11-29,147.13247680664062,69.01549530029297,19.18795394897461,74.27751159667969,60.96025848388672,38.229148864746094
2016-11-30,147.9408721923828,68.65697479248047,18.848676681518555,74.27751159667969,61.601097106933594,38.371971130371094
2016-12-01,147.9408721923828,68.83622741699219,18.773283004760742,74.63982391357422,61.12046432495117,38.03871536254883
2016-12-02,143.89878845214844,68.20881652832031,18.848676681518555,74.00575256347656,61.44089126586914,38.562400817871094
2016-12-05,144.7071990966797,68.02955627441406,18.81098175048828,73.6434326171875,61.04035949707031,37.84828567504883
2016-12-06,147.13247680664062,69.55326843261719,19.037166595458984,74.54924774169922,60.55972671508789,37.80067443847656
2016-12-07,146.7282257080078,70.27031707763672,19.037166595458984,75.2739028930664,61.280670166015625,38.08632278442383
2016-12-08,149.9619140625,70.27031707763672,19.37644386291504,76.81380462646484,61.44089126586914,38.562400817871094
2016-12-09,150.3661346435547,69.8221664428711,19.263349533081055,76.9949722290039,61.601097106933594,38.27675247192383
2016-12-12,149.55770874023438,69.55326843261719,19.338741302490234,75.54564666748047,61.68119812011719,37.99110412597656
2016-12-13,150.3661346435547,69.55326843261719,19.37644386291504,76.45147705078125,61.8414192199707,37.99110412597656
2016-12-14,151.5787811279297,70.71847534179688,19.338741302490234,75.8174057006836,61.68119812011719,37.80067443847656
2016-12-15,151.174560546875,70.44957733154297,19.263349533081055,76.27030944824219,64.56500244140625,37.94349670410156
2016-12-16,149.55770874023438,70.62884521484375,19.037166595458984,75.72682189941406,67.60901641845703,41.70452880859375
2016-12-19,147.53668212890625,69.55326843261719,18.81098175048828,75.00215911865234,66.48753356933594,45.846412658691406
2016-12-20,147.53668212890625,69.7325439453125,19.263349533081055,75.8174057006836,67.28858947753906,43.37080001831055
2016-12-21,145.515625,69.4636459350586,18.999467849731445,75.455078125,66.88805389404297,44.08491516113281
2016-12-22,144.7071990966797,69.01549530029297,18.773283004760742,75.00215911865234,66.32731628417969,43.79926681518555
2016-12-23,144.30299377441406,69.28438568115234,18.547100067138672,74.91158294677734,66.16710662841797,43.79926681518555
2016-12-26,145.1113739013672,69.4636459350586,18.39630889892578,75.455078125,66.72783660888672,43.03754425048828
2016-12-27,145.515625,69.19474792480469,18.283218383789062,75.63623809814453,66.08700561523438,43.18037033081055
2016-12-28,147.13247680664062,70.98735809326172,18.660194396972656,76.08914947509766,66.08700561523438,42.94232940673828
2016-12-29,145.515625,70.35993957519531,18.47170639038086,75.72682189941406,66.32731628417969,42.22821044921875
2016-12-30,146.7282257080078,70.35993957519531,18.584796905517578,76.27030944824219,66.2472152709961,42.275821685791016
2017-01-03,147.9408721923828,70.71847534179688,18.43400764465332,76.36089324951172,66.2472152709961,42.466251373291016
2017-01-04,147.9408721923828,71.70440673828125,18.622493743896484,76.27030944824219,66.16710662841797,41.894954681396484
2017-01-05,148.34510803222656,72.1525650024414,18.735586166381836,76.08914947509766,66.08700561523438,42.656681060791016
2017-01-06,148.74929809570312,72.60071563720703,18.622493743896484,75.90797424316406,65.68647766113281,42.371028900146484
2017-01-09,148.74929809570312,71.70440673828125,18.509401321411133,75.63623809814453,67.04826354980469,43.03754425048828
2017-01-10,148.74929809570312,71.61477661132812,18.509401321411133,76.08914947509766,66.2472152709961,42.51385498046875
2017-01-11,147.13247680664062,72.33181762695312,18.886375427246094,76.27030944824219,65.52626037597656,42.08538818359375
2017-01-12,149.1534881591797,71.52515411376953,18.924074172973633,76.36089324951172,65.20584106445312,42.51385498046875
2017-01-13,146.7282257080078,71.0770034790039,18.96177101135254,76.27030944824219,65.20584106445312,43.085147857666016
2017-01-16,145.1113739013672,70.80809020996094,18.773283004760742,75.63623809814453,65.60636901855469,42.75189971923828
2017-01-17,146.32403564453125,71.43550872802734,18.773283004760742,76.08914947509766,64.96552276611328,42.561466217041016
2017-01-18,146.32403564453125,71.34587860107422,18.924074172973633,75.455078125,66.00690460205078,43.41840362548828
2017-01-19,145.91983032226562,70.98735809326172,18.924074172973633,75.63623809814453,66.00690460205078,42.60907745361328
2017-01-20,146.32403564453125,71.25625610351562,18.924074172973633,75.54564666748047,65.84668731689453,42.323429107666016
2017-01-23,149.55770874023438,71.70440673828125,19.037166595458984,76.08914947509766,65.68647766113281,42.08538818359375
2017-01-24,149.9619140625,71.52515411376953,19.074861526489258,75.8174057006836,65.44615173339844,42.22821044921875
2017-02-02,149.1534881591797,71.97329711914062,19.15025520324707,76.17972564697266,64.88542175292969,40.46672058105469
2017-02-03,149.1534881591797,71.16663360595703,19.263349533081055,75.8174057006836,65.04563903808594,40.75236511230469
2017-02-06,149.1534881591797,72.42144775390625,19.263349533081055,76.9949722290039,65.12572479248047,41.32366180419922
2017-02-07,149.1534881591797,72.77996826171875,19.22565269470215,77.71963500976562,65.04563903808594,41.13322448730469
2017-02-08,148.34510803222656,72.5110855102539,18.886375427246094,79.259521484375,65.68647766113281,40.60954284667969
2017-02-09,148.74929809570312,73.9451675415039,19.037166595458984,80.52767944335938,66.2472152709961,40.94279861450195
2017-02-10,149.9619140625,74.84147644042969,19.301048278808594,80.70884704589844,67.6891098022461,40.75236511230469
2017-02-13,151.5787811279297,81.56377410888672,19.301048278808594,81.43350982666016,70.1723861694336,40.561927795410156
2017-02-14,151.5787811279297,83.35636901855469,19.37644386291504,81.52409362792969,69.13101196289062,39.943031311035156
2017-02-15,152.79139709472656,83.53562927246094,19.828811645507812,82.33931732177734,69.3713150024414,40.46672058105469
2017-02-16,152.79139709472656,82.28081512451172,19.527233123779297,82.4299087524414,69.7718505859375,39.65738296508789
2017-02-17,153.19561767578125,82.54969787597656,19.527233123779297,81.52409362792969,69.61164093017578,40.276283264160156
2017-02-20,153.59979248046875,86.94158935546875,19.564929962158203,81.61466217041016,72.25511932373047,42.847110748291016
2017-02-21,153.59979248046875,87.83790588378906,19.678022384643555,81.97699737548828,73.69702911376953,42.08538818359375
2017-02-22,152.38717651367188,88.5549545288086,19.678022384643555,81.97699737548828,73.69702911376953,42.08538818359375
2017-02-23,152.38717651367188,92.31942749023438,19.678022384643555,81.79583740234375,72.65564727783203,42.08538818359375
2017-02-24,152.79139709472656,91.42313385009766,19.45183563232422,81.0711669921875,71.69438934326172,41.60930633544922
2017-03-01,150.3661346435547,91.42313385009766,19.37644386291504,80.61825561523438,72.01480102539062,41.27605056762695
2017-03-02,150.3661346435547,93.66388702392578,19.489534378051758,81.16175842285156,72.89595794677734,41.08562469482422
2017-03-03,148.74929809570312,95.00833892822266,19.263349533081055,80.43709564208984,72.89595794677734,41.03801345825195
2017-03-06,148.34510803222656,96.3528060913086,19.37644386291504,81.43350982666016,73.29649353027344,41.65691375732422
2017-03-07,149.9619140625,97.697265625,19.527233123779297,81.97699737548828,73.77713012695312,41.894954681396484
2017-03-08,151.174560546875,97.697265625,19.338741302490234,82.15816497802734,73.77713012695312,41.561702728271484
2017-03-09,149.1534881591797,99.93801879882812,19.112560272216797,80.89000701904297,73.69702911376953,41.27605056762695
2017-03-10,148.34510803222656,98.59357452392578,19.112560272216797,81.43350982666016,73.69702911376953,40.70475769042969
2017-03-13,150.77032470703125,94.11203002929688,19.18795394897461,81.52409362792969,74.41796875,40.18107223510742
2017-03-14,150.3661346435547,99.93801879882812,19.22565269470215,81.52409362792969,74.41796875,40.18107223510742
2017-03-15,150.77032470703125,97.24911499023438,19.301048278808594,81.61466217041016,73.69702911376953,40.228675842285156
2017-03-16,153.59979248046875,97.697265625,19.414140701293945,82.33931732177734,72.89595794677734,39.990638732910156
2017-03-17,154.81243896484375,97.697265625,19.489534378051758,82.792236328125,73.29649353027344,39.990638732910156
2017-03-20,154.81243896484375,96.3528060913086,19.489534378051758,82.70166015625,72.5755386352539,40.08584976196289
2017-03-21,157.6419219970703,96.3528060913086,19.527233123779297,82.88282012939453,72.65564727783203,39.895423889160156
2017-03-22,156.42929077148438,95.45648956298828,19.414140701293945,82.88282012939453,71.6142807006836,39.75259780883789
2017-03-23,156.42929077148438,94.11203002929688,19.37644386291504,82.70166015625,70.89332580566406,39.895423889160156
2017-03-24,155.62086486816406,91.42313385009766,19.22565269470215,82.06758117675781,70.49280548095703,40.18107223510742
2017-03-27,156.02508544921875,92.767578125,19.263349533081055,81.97699737548828,72.09491729736328,40.18107223510742
2017-03-28,157.23773193359375,90.9749755859375,19.22565269470215,82.611083984375,72.89595794677734,38.99087142944336
2017-03-29,154.81243896484375,93.21573638916016,19.18795394897461,82.88282012939453,73.0561752319336,39.276519775390625
2017-03-30,154.81243896484375,91.87126922607422,19.22565269470215,82.792236328125,72.73575592041016,40.46672058105469
2017-03-31,152.79139709472656,90.9749755859375,19.074861526489258,82.4299087524414,72.73575592041016,39.990638732910156
2017-04-05,156.02508544921875,93.66388702392578,19.564929962158203,88.77066802978516,73.13628387451172,40.276283264160156
2017-04-06,154.81243896484375,90.9749755859375,19.37644386291504,88.1365966796875,73.6169204711914,41.18083572387695
2017-04-07,154.40823364257812,92.31942749023438,19.15025520324707,87.04960632324219,75.69966888427734,41.60930633544922
2017-04-10,153.59979248046875,89.63050079345703,19.414140701293945,87.41194152832031,77.30177307128906,41.418880462646484
2017-04-11,154.40823364257812,86.94158935546875,19.37644386291504,87.7742691040039,76.34050750732422,41.75212860107422
2017-04-12,154.40823364257812,87.12085723876953,19.37644386291504,88.1365966796875,75.29913330078125,41.894954681396484
2017-04-13,154.81243896484375,87.3897476196289,19.037166595458984,89.22357940673828,75.29913330078125,41.27605056762695
2017-04-14,152.79139709472656,86.04529571533203,18.924074172973633,87.59310913085938,72.81586456298828,40.276283264160156
2017-04-17,151.5787811279297,86.40380859375,18.848676681518555,88.1365966796875,71.45407104492188,39.276519775390625
2017-04-18,151.98297119140625,88.46531677246094,18.848676681518555,87.86483764648438,71.2137451171875,39.704994201660156
2017-04-19,150.77032470703125,86.58306884765625,18.245519638061523,86.7778549194336,71.05353546142578,39.038475036621094
2017-04-20,151.174560546875,85.7763900756836,17.981637954711914,86.95902252197266,71.37395477294922,38.752838134765625
2017-04-21,153.59979248046875,89.54088592529297,18.320913314819336,87.41194152832031,71.37395477294922,39.133697509765625
2017-04-24,153.59979248046875,90.52681732177734,18.320913314819336,87.86483764648438,70.65301513671875,38.65761184692383
2017-04-25,155.21664428710938,90.52681732177734,18.697885513305664,88.68009948730469,71.13365173339844,38.89565658569336
2017-04-26,154.40823364257812,90.9749755859375,18.773283004760742,88.95183563232422,71.77449035644531,38.943267822265625
2017-04-27,156.02508544921875,95.45648956298828,18.509401321411133,89.04241943359375,71.29385375976562,39.133697509765625
2017-04-28,157.23773193359375,94.56019592285156,18.245519638061523,89.49533081054688,70.97342681884766,39.22891616821289
2017-05-02,158.8545684814453,90.9749755859375,18.283218383789062,90.58231353759766,71.05353546142578,39.943031311035156
2017-05-03,160.067138671875,91.87126922607422,18.47170639038086,91.03523254394531,71.13365173339844,40.08584976196289
2017-05-04,160.067138671875,92.31942749023438,18.320913314819336,91.03523254394531,71.37395477294922,40.08584976196289
2017-05-05,159.66297912597656,92.31942749023438,18.132427215576172,90.58231353759766,72.89595794677734,39.60977554321289
2017-05-08,163.70506286621094,90.9749755859375,18.019338607788086,91.48814392089844,74.17765808105469,40.228675842285156
2017-05-09,164.5135040283203,90.52681732177734,18.019338607788086,94.20560455322266,72.73575592041016,38.84804916381836
2017-05-10,166.13031005859375,95.00833892822266,18.019338607788086,94.20560455322266,72.41532897949219,38.943267822265625
2017-05-11,167.74716186523438,93.21573638916016,17.943941116333008,94.20560455322266,72.89595794677734,40.276283264160156
2017-05-12,166.53453063964844,95.90464782714844,18.019338607788086,92.84687805175781,72.89595794677734,39.704994201660156
2017-05-15,166.53453063964844,93.66388702392578,18.20782470703125,94.20560455322266,72.41532897949219,39.704994201660156
2017-05-16,165.32188415527344,91.42313385009766,18.584796905517578,93.75269317626953,72.5755386352539,39.419349670410156
2017-05-17,164.91770935058594,88.82383728027344,18.660194396972656,93.29978942871094,72.01480102539062,39.276519775390625
2017-05-18,164.5135040283203,90.07866668701172,18.547100067138672,92.39395904541016,71.37395477294922,39.419349670410156
2017-05-19,164.10928344726562,88.91346740722656,18.547100067138672,91.94104766845703,72.01480102539062,39.60977554321289
2017-05-22,165.7261199951172,89.18235778808594,18.358613967895508,92.84687805175781,72.3352279663086,39.37173080444336
2017-05-23,165.7261199951172,87.83790588378906,18.47170639038086,94.20560455322266,73.69702911376953,40.228675842285156
2017-05-24,166.13031005859375,87.92753601074219,18.43400764465332,94.20560455322266,73.93733978271484,41.32366180419922
2017-05-25,167.3429718017578,91.87126922607422,18.547100067138672,95.11143493652344,74.7384033203125,45.417945861816406
2017-05-26,167.3429718017578,90.52681732177734,18.622493743896484,94.65851593017578,74.4980697631836,49.89308547973633
2017-05-31,164.10928344726562,91.42313385009766,18.660194396972656,93.29978942871094,73.69702911376953,49.6074333190918
2017-06-01,167.3429718017578,92.31942749023438,18.39630889892578,94.65851593017578,74.09754943847656,48.179195404052734
2017-06-02,168.9597625732422,93.21573638916016,18.47170639038086,95.56434631347656,75.5394515991211,48.179195404052734
2017-06-05,171.3850555419922,92.767578125,18.47170639038086,95.56434631347656,75.45933532714844,47.51268768310547
2017-06-06,170.1724090576172,101.73062896728516,18.47170639038086,95.11143493652344,74.65828704833984,47.3222541809082
2017-06-07,170.9808349609375,111.5899887084961,18.43400764465332,95.11143493652344,74.41796875,49.32178497314453
2017-06-08,172.19345092773438,113.3825912475586,18.358613967895508,95.11143493652344,74.89860534667969,47.60790252685547
2017-06-09,171.3850555419922,112.48628997802734,18.358613967895508,95.11143493652344,76.5007095336914,47.703121185302734
2017-06-12,167.74716186523438,112.48628997802734,18.245519638061523,92.39395904541016,80.10545349121094,47.0366096496582
2017-06-13,168.1513671875,109.79737854003906,18.358613967895508,92.39395904541016,85.31230926513672,47.703121185302734
2017-06-14,167.3429718017578,106.6603012084961,18.43400764465332,92.39395904541016,83.710205078125,45.79880142211914
2017-06-15,168.1513671875,107.10845184326172,18.283218383789062,92.84687805175781,83.710205078125,46.036842346191406
2017-06-16,170.9808349609375,112.93444061279297,18.17012596130371,95.11143493652344,83.710205078125,47.2270393371582
2017-06-19,172.19345092773438,109.79737854003906,18.245519638061523,99.18763732910156,85.31230926513672,46.89378356933594
2017-06-20,175.02296447753906,107.55661010742188,18.17012596130371,103.71675872802734,88.91706085205078,47.703121185302734
2017-06-21,174.2145538330078,110.69367980957031,18.47170639038086,102.3580322265625,89.71810913085938,46.9890022277832
2017-06-22,176.235595703125,112.03813934326172,18.47170639038086,101.90510559082031,89.71810913085938,46.51292419433594
2017-06-23,175.42713928222656,109.79737854003906,18.47170639038086,101.90510559082031,89.71810913085938,45.79880142211914
2017-06-26,179.60400390625,113.3825912475586,18.660194396972656,108.69878387451172,91.72074890136719,45.941627502441406
2017-06-27,176.6802215576172,112.03813934326172,18.660194396972656,110.0575180053711,90.5191650390625,44.751426696777344
2017-06-28,174.17408752441406,119.20857238769531,18.81098175048828,106.88713073730469,86.5138931274414,43.79926681518555
2017-06-29,175.42713928222656,116.07151794433594,18.81098175048828,107.79296112060547,86.91442108154297,42.847110748291016
2017-06-30,174.17408752441406,115.62335205078125,18.660194396972656,105.98130798339844,88.91706085205078,42.656681060791016
2017-07-03,174.59182739257812,114.27889251708984,19.15025520324707,105.52841186523438,88.08605194091797,43.18037033081055
2017-07-04,172.9210205078125,109.3492202758789,19.22565269470215,102.3580322265625,86.83955383300781,43.22798156738281
2017-07-05,174.17408752441406,111.14183044433594,19.37644386291504,105.07549285888672,88.08605194091797,42.847110748291016
2017-07-06,173.33872985839844,113.3825912475586,19.489534378051758,104.6225814819336,89.74806213378906,42.466251373291016
2017-07-07,172.08567810058594,112.03813934326172,19.263349533081055,103.71675872802734,88.08605194091797,41.22844314575195
2017-07-10,172.08567810058594,111.14183044433594,19.074861526489258,104.6225814819336,88.08605194091797,40.276283264160156
2017-07-11,177.09788513183594,116.51966094970703,19.263349533081055,107.34005737304688,88.50154876708984,40.46672058105469
2017-07-12,175.84483337402344,126.37902069091797,19.263349533081055,107.34005737304688,89.33255004882812,41.03801345825195
2017-07-13,179.18629455566406,129.0679168701172,19.263349533081055,108.7524185180664,91.4100570678711,40.561927795410156
2017-07-14,177.93325805664062,137.13467407226562,19.301048278808594,108.7524185180664,92.2410659790039,40.60954284667969
2017-07-17,177.93325805664062,136.6865234375,19.45183563232422,108.7524185180664,91.4100570678711,40.37150192260742
2017-07-18,178.7686004638672,146.0977325439453,19.489534378051758,110.1647720336914,91.8255615234375,40.276283264160156
2017-07-19,179.18629455566406,151.47557067871094,19.37644386291504,110.1647720336914,88.91705322265625,40.46672058105469
2017-07-20,180.02166748046875,153.26815795898438,19.45183563232422,109.69400787353516,88.50154876708984,39.51456069946289
2017-07-21,178.7686004638672,148.78665161132812,19.15025520324707,108.28163146972656,88.08605194091797,39.75259780883789
2017-07-24,179.18629455566406,146.54588317871094,19.22565269470215,109.22321319580078,86.4240493774414,39.133697509765625
2017-07-25,178.7686004638672,160.8867645263672,19.15025520324707,110.1647720336914,86.00855255126953,39.276519775390625
2017-07-26,177.93325805664062,162.23121643066406,19.18926239013672,108.7524185180664,86.00855255126953,39.46695327758789
2017-07-27,180.02166748046875,163.57568359375,19.384273529052734,110.63555908203125,87.25504302978516,39.60977554321289
2017-07-28,177.93325805664062,154.61264038085938,19.18926239013672,110.63555908203125,83.10004425048828,39.32412338256836
2017-07-31,179.18629455566406,154.61264038085938,19.34526824951172,110.63555908203125,83.01695251464844,39.32412338256836
2017-08-01,177.09788513183594,155.9570770263672,19.618288040161133,109.69400787353516,83.9310531616211,39.133697509765625
2017-08-02,180.43936157226562,163.57568359375,19.7742977142334,111.5771484375,83.51555633544922,39.22891616821289
2017-08-03,178.35092163085938,154.61264038085938,19.81330108642578,112.04794311523438,83.9310531616211,38.65761184692383
2017-08-04,177.93325805664062,156.8533935546875,19.891305923461914,112.51873779296875,84.34654998779297,38.65761184692383
2017-08-07,180.43936157226562,160.43862915039062,19.81330108642578,114.40189361572266,88.50154876708984,38.752838134765625
2017-08-08,181.6923828125,157.30154418945312,19.73529624938965,113.93110656738281,87.25504302978516,38.562400817871094
2017-08-09,179.18629455566406,161.3349151611328,19.696292877197266,111.10636138916016,83.9310531616211,38.03871536254883
2017-08-10,178.7686004638672,151.47557067871094,19.384273529052734,109.22321319580078,82.76765441894531,38.08632278442383
2017-08-11,177.51559448242188,155.50892639160156,19.384273529052734,109.69400787353516,83.10004425048828,38.03871536254883
2017-08-14,176.2625274658203,150.13108825683594,19.34526824951172,107.34004211425781,81.10565185546875,37.0389518737793
2017-08-15,178.7686004638672,155.9570770263672,19.384273529052734,108.7524185180664,81.43804931640625,36.89612579345703
2017-08-16,177.93325805664062,152.8200225830078,19.228261947631836,108.28163146972656,81.68734741210938,37.89588928222656
2017-08-17,178.7686004638672,151.47557067871094,19.26726531982422,109.22321319580078,84.34654998779297,37.6102409362793
2017-08-18,177.51559448242188,153.26815795898438,19.26726531982422,108.7524185180664,83.9310531616211,37.08655548095703
2017-08-21,176.6802215576172,151.9237060546875,19.228261947631836,108.28163146972656,83.10004425048828,37.08655548095703
2017-08-22,179.18629455566406,158.64601135253906,19.81330108642578,108.28163146972656,83.9310531616211,37.1817741394043
2017-08-23,180.02166748046875,161.78306579589844,19.73529624938965,108.28163146972656,83.9310531616211,37.89588928222656
2017-08-24,181.27471923828125,164.9201202392578,19.81330108642578,109.22321319580078,83.9310531616211,38.705223083496094
2017-08-25,181.6923828125,181.0536346435547,19.852304458618164,109.22321319580078,86.4240493774414,38.229148864746094
2017-08-28,180.43936157226562,180.60546875,19.81330108642578,108.7524185180664,86.00855255126953,38.705223083496094
2017-08-29,180.43936157226562,191.80929565429688,19.73529624938965,108.7524185180664,83.51555633544922,38.08632278442383
2017-08-30,181.6923828125,202.56494140625,19.81330108642578,110.63555908203125,84.34654998779297,38.32435989379883
2017-08-31,180.85702514648438,198.5315704345703,19.73529624938965,110.63555908203125,84.34654998779297,38.181541442871094
2017-09-01,180.85702514648438,189.56851196289062,19.618288040161133,110.63555908203125,85.59305572509766,38.371971130371094
2017-09-04,181.6923828125,190.91297912597656,19.657291412353516,109.69400787353516,84.34654998779297,39.181304931640625
2017-09-05,182.11012268066406,186.8795928955078,19.73529624938965,109.69400787353516,84.34654998779297,39.086090087890625
2017-09-06,181.27471923828125,192.7056121826172,19.540281295776367,108.7524185180664,84.76204681396484,38.229148864746094
2017-09-07,181.27471923828125,179.26100158691406,19.618288040161133,108.7524185180664,83.9310531616211,38.08632278442383
2017-09-08,182.11012268066406,185.98330688476562,19.657291412353516,110.1647720336914,84.34654998779297,38.03871536254883
2017-09-11,181.27471923828125,183.29440307617188,19.73529624938965,109.22321319580078,83.51555633544922,37.99110412597656
2017-09-12,182.9454803466797,183.74253845214844,19.73529624938965,110.1647720336914,81.60424041748047,37.80067443847656
2017-09-13,182.11012268066406,181.949951171875,19.540281295776367,108.7524185180664,79.44365692138672,37.84828567504883
2017-09-14,182.5277862548828,179.26100158691406,19.501279830932617,107.81083679199219,80.1915512084961,37.99110412597656
2017-09-15,182.5277862548828,161.3349151611328,19.3062686920166,108.28163146972656,79.60984802246094,37.70545959472656
2017-09-18,183.36312866210938,168.50537109375,19.540281295776367,107.34004211425781,78.86194610595703,37.56263732910156
2017-09-19,185.03390502929688,176.12396240234375,19.384273529052734,103.57372283935547,79.60984802246094,37.65785217285156
2017-09-20,185.03390502929688,172.09059143066406,19.15025520324707,100.27820587158203,79.60984802246094,37.75306701660156
2017-09-21,184.61619567871094,181.0536346435547,19.18926239013672,104.51531219482422,79.52674102783203,39.32412338256836
2017-09-22,182.5277862548828,185.53515625,19.033248901367188,101.69056701660156,78.2802505493164,38.27675247192383
2017-09-25,181.27471923828125,172.5387420654297,18.916240692138672,98.86583709716797,76.8675537109375,39.038475036621094
2017-09-26,178.7686004638672,164.0238494873047,18.916240692138672,97.45345306396484,76.8675537109375,38.32435989379883
2017-09-27,179.60400390625,170.2979736328125,18.916240692138672,98.86583709716797,77.9478530883789,38.514793395996094
2017-09-28,178.7686004638672,176.57211303710938,18.994245529174805,98.39503479003906,77.69854736328125,38.08632278442383
2017-09-29,180.85702514648438,172.5387420654297,18.994245529174805,98.86583709716797,77.28305053710938,37.70545959472656
2017-10-02,184.19847106933594,203.01309204101562,19.11125373840332,100.74898529052734,77.36614990234375,39.038475036621094
2017-10-03,185.8692626953125,202.11680603027344,19.07225227355957,99.80740356445312,77.69854736328125,38.943267822265625
2017-10-05,187.53997802734375,203.01309204101562,19.228261947631836,99.80740356445312,77.28305053710938,38.562400817871094
2017-10-06,187.53997802734375,203.4612579345703,19.18926239013672,100.27820587158203,77.36614990234375,39.51456069946289
2017-10-11,194.64060974121094,202.11680603027344,19.07225227355957,100.74898529052734,77.28305053710938,38.46718978881836
2017-10-12,198.39976501464844,206.1501922607422,19.26726531982422,101.69056701660156,78.2802505493164,38.371971130371094
2017-10-13,198.39976501464844,224.07627868652344,19.26726531982422,101.69056701660156,79.19435119628906,37.99110412597656
2017-10-16,198.81741333007812,228.5577850341797,19.384273529052734,103.10294342041016,78.69574737548828,38.32435989379883
2017-10-17,196.72903442382812,251.41358947753906,19.34526824951172,104.04451751708984,78.52954864501953,37.80067443847656
2017-10-18,198.39976501464844,266.20263671875,19.384273529052734,104.98609161376953,78.2802505493164,37.80067443847656
