Date,2002.TW
2010/11/25 00:00,17.78909492
2010/11/26 00:00,17.48142052
2010/11/29 00:00,17.53736496
2010/11/30 00:00,17.53736496
2010/12/1 00:00,17.53736496
2010/12/2 00:00,17.62127304
2010/12/3 00:00,17.62127304
2010/12/6 00:00,17.7331562
2010/12/7 00:00,17.76112747
2010/12/8 00:00,17.78909492
2010/12/9 00:00,17.95692062
2010/12/10 00:00,17.92894936
2010/12/13 00:00,17.81706238
2010/12/14 00:00,17.90097809
2010/12/15 00:00,17.98488998
2010/12/16 00:00,17.98488998
2010/12/17 00:00,18.1247406
2010/12/20 00:00,18.29255867
2010/12/21 00:00,18.43241119
2010/12/22 00:00,18.40444183
2010/12/23 00:00,18.32053375
2010/12/24 00:00,18.34850311
2010/12/27 00:00,18.43241119
2010/12/28 00:00,18.40444183
2010/12/29 00:00,18.37647057
2010/12/30 00:00,18.46038437
2010/12/31 00:00,18.7400856
2011/1/3 00:00,19.10370064
2011/1/4 00:00,18.96384811
2011/1/5 00:00,18.7400856
2011/1/6 00:00,18.7400856
2011/1/7 00:00,18.43241119
2011/1/10 00:00,18.62820625
2011/1/11 00:00,18.79602814
2011/1/12 00:00,18.68414307
2011/1/13 00:00,18.79602814
2011/1/14 00:00,18.68414307
2011/1/17 00:00,18.57226181
2011/1/18 00:00,18.516325
2011/1/19 00:00,18.62820625
2011/1/20 00:00,18.54429436
2011/1/21 00:00,18.516325
2011/1/24 00:00,18.46038437
2011/1/25 00:00,18.40444183
2011/1/26 00:00,18.68414307
2011/1/27 00:00,18.7400856
2011/1/28 00:00,18.90790749
2011/2/8 00:00,19.52325249
2011/2/9 00:00,19.38339996
2011/2/10 00:00,19.01978683
2011/2/11 00:00,18.71211624
2011/2/14 00:00,18.79602814
2011/2/15 00:00,18.79602814
2011/2/16 00:00,18.7400856
2011/2/17 00:00,18.516325
2011/2/18 00:00,18.82399559
2011/2/21 00:00,18.71211624
2011/2/22 00:00,18.57226181
2011/2/23 00:00,18.76805687
2011/2/24 00:00,18.79602814
2011/2/25 00:00,18.7400856
2011/3/1 00:00,18.99181366
2011/3/2 00:00,18.85196686
2011/3/3 00:00,19.13166618
2011/3/4 00:00,19.01978683
2011/3/7 00:00,19.01978683
2011/3/8 00:00,18.96384811
2011/3/9 00:00,18.90790749
2011/3/10 00:00,18.76805687
2011/3/11 00:00,18.68414307
2011/3/14 00:00,19.21557808
2011/3/15 00:00,19.21557808
2011/3/16 00:00,19.24355125
2011/3/17 00:00,19.21557808
2011/3/18 00:00,19.29948997
2011/3/21 00:00,19.18761063
2011/3/22 00:00,19.24355125
2011/3/23 00:00,19.3554306
2011/3/24 00:00,19.3554306
2011/3/25 00:00,19.38339996
2011/3/28 00:00,19.3554306
2011/3/29 00:00,19.46731377
2011/3/30 00:00,19.66310501
2011/3/31 00:00,19.66310501
2011/4/1 00:00,19.60716057
2011/4/6 00:00,19.66310501
2011/4/7 00:00,19.71904373
2011/4/8 00:00,19.69107437
2011/4/11 00:00,19.63513374
2011/4/12 00:00,19.55122566
2011/4/13 00:00,19.63513374
2011/4/14 00:00,19.57919312
2011/4/15 00:00,19.49528694
2011/4/18 00:00,19.3554306
2011/4/19 00:00,19.3554306
2011/4/20 00:00,19.52325249
2011/4/21 00:00,19.63513374
2011/4/22 00:00,19.63513374
2011/4/25 00:00,19.60716057
2011/4/26 00:00,19.69107437
2011/4/27 00:00,19.83092499
2011/4/28 00:00,19.94281006
2011/4/29 00:00,19.80295753
2011/5/3 00:00,19.80295753
2011/5/4 00:00,19.74701309
2011/5/5 00:00,19.63513374
2011/5/6 00:00,19.57919312
2011/5/9 00:00,19.60716057
2011/5/10 00:00,19.60716057
2011/5/11 00:00,19.63513374
2011/5/12 00:00,19.66310501
2011/5/13 00:00,19.66310501
2011/5/16 00:00,19.60716057
2011/5/17 00:00,19.57919312
2011/5/18 00:00,19.69107437
2011/5/19 00:00,19.60716057
2011/5/20 00:00,19.63513374
2011/5/23 00:00,19.46731377
2011/5/24 00:00,19.46731377
2011/5/25 00:00,19.24355125
2011/5/26 00:00,19.15963745
2011/5/27 00:00,19.01978683
2011/5/30 00:00,19.13166618
2011/5/31 00:00,19.18761063
2011/6/1 00:00,19.15963745
2011/6/2 00:00,19.07572556
2011/6/3 00:00,19.15963745
2011/6/7 00:00,19.15963745
2011/6/8 00:00,19.13166618
2011/6/9 00:00,19.07572556
2011/6/10 00:00,19.07572556
2011/6/13 00:00,18.90790749
2011/6/14 00:00,19.10370064
2011/6/15 00:00,19.27152061
2011/6/16 00:00,19.07572556
2011/6/17 00:00,18.90790749
2011/6/20 00:00,18.99181366
2011/6/21 00:00,19.04776001
2011/6/22 00:00,18.96384811
2011/6/23 00:00,19.04776001
2011/6/24 00:00,19.01978683
2011/6/27 00:00,18.90790749
2011/6/28 00:00,18.7400856
2011/6/29 00:00,19.01978683
2011/6/30 00:00,19.3554306
2011/7/1 00:00,19.46731377
2011/7/4 00:00,19.43934631
2011/7/5 00:00,19.46731377
2011/7/6 00:00,19.57919312
2011/7/7 00:00,19.60716057
2011/7/8 00:00,19.60716057
2011/7/11 00:00,19.60716057
2011/7/12 00:00,19.43934631
2011/7/13 00:00,19.60716057
2011/7/14 00:00,19.49528694
2011/7/15 00:00,19.69107437
2011/7/18 00:00,19.9223156
2011/7/19 00:00,19.67328644
2011/7/20 00:00,19.70441628
2011/7/21 00:00,19.29974365
2011/7/22 00:00,19.01958656
2011/7/25 00:00,18.67717171
2011/7/26 00:00,18.45926857
2011/7/27 00:00,18.73942757
2011/7/28 00:00,18.61491394
2011/7/29 00:00,18.73942757
2011/8/1 00:00,18.92620087
2011/8/2 00:00,18.7705555
2011/8/3 00:00,18.61491394
2011/8/4 00:00,18.61491394
2011/8/5 00:00,18.17911148
2011/8/8 00:00,18.02346992
2011/8/9 00:00,17.64992523
2011/8/10 00:00,18.02346992
2011/8/11 00:00,18.11685371
2011/8/12 00:00,18.24136925
2011/8/15 00:00,18.39701271
2011/8/16 00:00,18.42814064
2011/8/17 00:00,18.42814064
2011/8/18 00:00,18.42814064
2011/8/19 00:00,18.08572578
2011/8/22 00:00,18.24136925
2011/8/23 00:00,18.49040031
2011/8/24 00:00,18.36588669
2011/8/25 00:00,18.36588669
2011/8/26 00:00,18.21023941
2011/8/29 00:00,18.49040031
2011/8/30 00:00,18.49040031
2011/8/31 00:00,19.61103058
2011/9/1 00:00,19.14410019
2011/9/2 00:00,18.98845673
2011/9/5 00:00,18.67717171
2011/9/6 00:00,18.36588669
2011/9/7 00:00,18.73942757
2011/9/8 00:00,18.83281326
2011/9/9 00:00,18.83281326
2011/9/13 00:00,18.36588669
2011/9/14 00:00,18.42814064
2011/9/15 00:00,18.61491394
2011/9/16 00:00,18.8639431
2011/9/19 00:00,18.73942757
2011/9/20 00:00,18.67717171
2011/9/21 00:00,18.67717171
2011/9/22 00:00,18.39701271
2011/9/23 00:00,18.24136925
2011/9/26 00:00,18.24136925
2011/9/27 00:00,18.45926857
2011/9/28 00:00,18.52152634
2011/9/29 00:00,18.39701271
2011/9/30 00:00,18.61491394
2011/10/3 00:00,18.42814064
2011/10/4 00:00,18.55265617
2011/10/5 00:00,18.36588669
2011/10/6 00:00,18.49040031
2011/10/7 00:00,18.64604568
2011/10/11 00:00,18.64604568
2011/10/12 00:00,18.42814064
2011/10/13 00:00,18.49040031
2011/10/14 00:00,18.42814064
2011/10/17 00:00,18.55265617
2011/10/18 00:00,18.30362511
2011/10/19 00:00,18.36588669
2011/10/20 00:00,18.17911148
2011/10/21 00:00,18.24136925
2011/10/24 00:00,18.52152634
2011/10/25 00:00,18.52152634
2011/10/26 00:00,18.52152634
2011/10/27 00:00,18.49040031
2011/10/28 00:00,18.64604568
2011/10/31 00:00,18.61491394
2011/11/1 00:00,18.55265617
2011/11/2 00:00,18.45926857
2011/11/3 00:00,18.36588669
2011/11/4 00:00,18.39701271
2011/11/7 00:00,18.30362511
2011/11/8 00:00,18.24136925
2011/11/9 00:00,18.27249908
2011/11/10 00:00,18.11685371
2011/11/11 00:00,18.11685371
2011/11/14 00:00,18.14798355
2011/11/15 00:00,17.99234009
2011/11/16 00:00,17.93008232
2011/11/17 00:00,17.74331284
2011/11/18 00:00,17.432024
2011/11/21 00:00,16.80945206
2011/11/22 00:00,17.21412468
2011/11/23 00:00,17.02735138
2011/11/24 00:00,17.46315575
2011/11/25 00:00,18.17911148
2011/11/28 00:00,18.14798355
2011/11/29 00:00,18.14798355
2011/11/30 00:00,18.11685371
2011/12/1 00:00,18.11685371
2011/12/2 00:00,18.02346992
2011/12/5 00:00,17.99234009
2011/12/6 00:00,17.68105507
2011/12/7 00:00,17.83669662
2011/12/8 00:00,17.93008232
2011/12/9 00:00,17.712183
2011/12/12 00:00,17.86782455
2011/12/13 00:00,17.77443886
2011/12/14 00:00,17.64992523
2011/12/15 00:00,17.432024
2011/12/16 00:00,17.55653954
2011/12/19 00:00,17.46315575
2011/12/20 00:00,17.36976624
2011/12/21 00:00,17.74331284
2011/12/22 00:00,17.83669662
2011/12/23 00:00,17.99234009
2011/12/26 00:00,17.93008232
2011/12/27 00:00,17.99234009
2011/12/28 00:00,17.99234009
2011/12/29 00:00,17.99234009
2011/12/30 00:00,17.93008232
2012/1/2 00:00,17.77443886
2012/1/3 00:00,18.05459976
2012/1/4 00:00,18.05459976
2012/1/5 00:00,18.05459976
2012/1/6 00:00,18.05459976
2012/1/9 00:00,18.05459976
2012/1/10 00:00,18.05459976
2012/1/11 00:00,18.02346992
2012/1/12 00:00,18.02346992
2012/1/13 00:00,18.02346992
2012/1/16 00:00,17.8055687
2012/1/17 00:00,18.05459976
2012/1/18 00:00,18.02346992
2012/1/30 00:00,18.14798355
2012/1/31 00:00,18.24136925
2012/2/1 00:00,18.08572578
2012/2/2 00:00,18.24136925
2012/2/3 00:00,18.36588669
2012/2/6 00:00,18.33475494
2012/2/7 00:00,18.33475494
2012/2/8 00:00,18.52152634
2012/2/9 00:00,18.70829964
2012/2/10 00:00,18.49040031
2012/2/13 00:00,18.39701271
2012/2/14 00:00,18.30362511
2012/2/15 00:00,18.58378601
2012/2/16 00:00,18.52152634
2012/2/17 00:00,18.61491394
2012/2/20 00:00,18.83281326
2012/2/21 00:00,18.83281326
2012/2/22 00:00,18.8639431
2012/2/23 00:00,18.70829964
2012/2/24 00:00,18.7705555
2012/2/29 00:00,18.98845673
2012/3/1 00:00,19.11297226
2012/3/2 00:00,19.11297226
2012/3/5 00:00,18.8639431
2012/3/6 00:00,18.80168343
2012/3/7 00:00,18.61491394
2012/3/8 00:00,18.67717171
2012/3/9 00:00,18.73942757
2012/3/12 00:00,18.67717171
2012/3/13 00:00,18.89506912
2012/3/14 00:00,18.9573288
2012/3/15 00:00,18.92620087
2012/3/16 00:00,18.67717171
2012/3/19 00:00,18.73942757
2012/3/20 00:00,18.64604568
2012/3/21 00:00,18.70829964
2012/3/22 00:00,18.67717171
2012/3/23 00:00,18.70829964
2012/3/26 00:00,18.55265617
2012/3/27 00:00,18.67717171
2012/3/28 00:00,18.67717171
2012/3/29 00:00,18.52152634
2012/3/30 00:00,18.7705555
2012/4/2 00:00,18.49040031
2012/4/3 00:00,18.58378601
2012/4/5 00:00,18.24136925
2012/4/6 00:00,18.14798355
2012/4/9 00:00,18.05459976
2012/4/10 00:00,18.08572578
2012/4/11 00:00,17.96120834
2012/4/12 00:00,17.93008232
2012/4/13 00:00,18.08572578
2012/4/16 00:00,18.02346992
2012/4/17 00:00,17.93008232
2012/4/18 00:00,17.89895439
2012/4/19 00:00,18.02346992
2012/4/20 00:00,17.86782455
2012/4/23 00:00,17.93008232
2012/4/24 00:00,17.96120834
2012/4/25 00:00,17.96120834
2012/4/26 00:00,18.05459976
2012/4/27 00:00,18.05459976
2012/4/30 00:00,18.08572578
2012/5/2 00:00,18.21023941
2012/5/3 00:00,18.11685371
2012/5/4 00:00,18.17911148
2012/5/7 00:00,17.89895439
2012/5/8 00:00,17.86782455
2012/5/9 00:00,17.74331284
2012/5/10 00:00,17.68105507
2012/5/11 00:00,17.64992523
2012/5/14 00:00,17.64992523
2012/5/15 00:00,17.58766747
2012/5/16 00:00,17.432024
2012/5/17 00:00,17.52541161
2012/5/18 00:00,17.432024
2012/5/21 00:00,17.55653954
2012/5/22 00:00,17.55653954
2012/5/23 00:00,17.432024
2012/5/24 00:00,17.432024
2012/5/25 00:00,17.36976624
2012/5/28 00:00,17.33864021
2012/5/29 00:00,17.58766747
2012/5/30 00:00,17.46315575
2012/5/31 00:00,17.432024
2012/6/1 00:00,17.24525261
2012/6/4 00:00,17.12073898
2012/6/5 00:00,17.46315575
2012/6/6 00:00,17.55653954
2012/6/7 00:00,17.52541161
2012/6/8 00:00,17.432024
2012/6/11 00:00,17.6187973
2012/6/12 00:00,17.432024
2012/6/13 00:00,17.36976624
2012/6/14 00:00,17.64992523
2012/6/15 00:00,17.64992523
2012/6/18 00:00,17.49428558
2012/6/19 00:00,17.58766747
2012/6/20 00:00,17.6187973
2012/6/21 00:00,17.36976624
2012/6/22 00:00,17.27638435
2012/6/25 00:00,17.18299484
2012/6/26 00:00,17.21412468
2012/6/27 00:00,17.40089607
2012/6/28 00:00,17.18299484
2012/6/29 00:00,17.432024
2012/7/2 00:00,17.33864021
2012/7/3 00:00,17.46315575
2012/7/4 00:00,17.46315575
2012/7/5 00:00,17.432024
2012/7/6 00:00,17.46315575
2012/7/9 00:00,17.432024
2012/7/10 00:00,17.432024
2012/7/11 00:00,17.30751228
2012/7/12 00:00,17.18299484
2012/7/13 00:00,17.05847931
2012/7/16 00:00,16.74719429
2012/7/17 00:00,16.74719429
2012/7/18 00:00,16.84057999
2012/7/19 00:00,16.84057999
2012/7/20 00:00,16.93396568
2012/7/23 00:00,16.74719429
2012/7/24 00:00,16.62268448
2012/7/25 00:00,16.49816895
2012/7/26 00:00,16.79503632
2012/7/27 00:00,17.0908432
2012/7/30 00:00,17.15657616
2012/7/31 00:00,17.51811218
2012/8/1 00:00,17.38664627
2012/8/2 00:00,17.38664627
2012/8/3 00:00,17.18944168
2012/8/6 00:00,17.3209095
2012/8/7 00:00,17.4195137
2012/8/8 00:00,17.35378075
2012/8/9 00:00,17.58384323
2012/8/10 00:00,17.61671257
2012/8/13 00:00,17.38664627
2012/8/14 00:00,17.58384323
2012/8/15 00:00,17.55098152
2012/8/16 00:00,17.51811218
2012/8/17 00:00,17.45237923
2012/8/20 00:00,17.35378075
2012/8/21 00:00,17.51811218
2012/8/22 00:00,17.4195137
2012/8/23 00:00,17.3209095
2012/8/24 00:00,17.15657616
2012/8/27 00:00,17.0908432
2012/8/28 00:00,17.0908432
2012/8/29 00:00,17.0908432
2012/8/30 00:00,16.95937347
2012/8/31 00:00,16.86077309
2012/9/3 00:00,16.76217079
2012/9/4 00:00,16.53210449
2012/9/5 00:00,16.20343208
2012/9/6 00:00,15.80902863
2012/9/7 00:00,16.33490181
2012/9/10 00:00,16.76217079
2012/9/11 00:00,16.8936367
2012/9/12 00:00,17.28804398
2012/9/13 00:00,17.0908432
2012/9/14 00:00,17.38664627
2012/9/17 00:00,17.35378075
2012/9/18 00:00,17.25517845
2012/9/19 00:00,17.48524857
2012/9/20 00:00,17.4195137
2012/9/21 00:00,17.55098152
2012/9/24 00:00,17.51811218
2012/9/25 00:00,17.55098152
2012/9/26 00:00,17.55098152
2012/9/27 00:00,17.58384323
2012/9/28 00:00,17.58384323
2012/10/1 00:00,17.25517845
2012/10/2 00:00,17.4195137
2012/10/3 00:00,17.28804398
2012/10/4 00:00,17.22231293
2012/10/5 00:00,17.15657616
2012/10/8 00:00,17.0908432
2012/10/9 00:00,17.3209095
2012/10/11 00:00,17.12370872
2012/10/12 00:00,17.05797386
2012/10/15 00:00,17.0908432
2012/10/16 00:00,17.0908432
2012/10/17 00:00,17.12370872
2012/10/18 00:00,17.22231293
2012/10/19 00:00,17.12370872
2012/10/22 00:00,16.95937347
2012/10/23 00:00,16.79503632
2012/10/24 00:00,16.63070297
2012/10/25 00:00,16.6635704
2012/10/26 00:00,16.53210449
2012/10/29 00:00,16.63070297
2012/10/30 00:00,16.63070297
2012/10/31 00:00,16.49923897
2012/11/1 00:00,16.49923897
2012/11/2 00:00,16.76217079
2012/11/5 00:00,16.69643593
2012/11/6 00:00,16.69643593
2012/11/7 00:00,16.76217079
2012/11/8 00:00,16.59783745
2012/11/9 00:00,16.69643593
2012/11/12 00:00,16.53210449
2012/11/13 00:00,16.40063858
2012/11/14 00:00,16.49923897
2012/11/15 00:00,16.43350029
2012/11/16 00:00,16.30203056
2012/11/19 00:00,16.40063858
2012/11/20 00:00,16.40063858
2012/11/21 00:00,16.33490181
2012/11/22 00:00,16.40063858
2012/11/23 00:00,16.79503632
2012/11/26 00:00,16.92650414
2012/11/27 00:00,16.99224091
2012/11/28 00:00,17.02510643
2012/11/29 00:00,17.25517845
2012/11/30 00:00,17.48524857
2012/12/3 00:00,17.25517845
2012/12/4 00:00,17.22231293
2012/12/5 00:00,17.35378075
2012/12/6 00:00,17.28804398
2012/12/7 00:00,17.28804398
2012/12/10 00:00,17.15657616
2012/12/11 00:00,17.22231293
2012/12/12 00:00,17.28804398
2012/12/13 00:00,17.38664627
2012/12/14 00:00,17.4195137
2012/12/17 00:00,17.4195137
2012/12/18 00:00,17.3209095
2012/12/19 00:00,17.38664627
2012/12/20 00:00,17.38664627
2012/12/21 00:00,17.38664627
2012/12/24 00:00,17.25517845
2012/12/25 00:00,17.38664627
2012/12/26 00:00,18.01111794
2012/12/27 00:00,17.94538307
2012/12/28 00:00,17.9782505
2013/1/2 00:00,18.14258957
2013/1/3 00:00,18.47125626
2013/1/4 00:00,18.40552139
2013/1/7 00:00,18.40552139
2013/1/8 00:00,18.3069191
2013/1/9 00:00,18.33978653
2013/1/10 00:00,18.5369873
2013/1/11 00:00,18.47125626
2013/1/14 00:00,18.56985474
2013/1/15 00:00,18.43838882
2013/1/16 00:00,18.27405548
2013/1/17 00:00,18.0768528
2013/1/18 00:00,18.40552139
2013/1/21 00:00,17.9782505
2013/1/22 00:00,17.7481823
2013/1/23 00:00,17.87964821
2013/1/24 00:00,17.87964821
2013/1/25 00:00,18.01111794
2013/1/28 00:00,17.94538307
2013/1/29 00:00,18.0768528
2013/1/30 00:00,18.14258957
2013/1/31 00:00,18.3069191
2013/2/1 00:00,18.24118805
2013/2/4 00:00,18.33978653
2013/2/5 00:00,18.27405548
2013/2/6 00:00,18.14258957
2013/2/18 00:00,18.3069191
2013/2/19 00:00,18.2083168
2013/2/20 00:00,18.3069191
2013/2/21 00:00,18.3069191
2013/2/22 00:00,18.37265587
2013/2/25 00:00,18.04398727
2013/2/26 00:00,18.01111794
2013/2/27 00:00,17.87964821
2013/3/1 00:00,18.17545319
2013/3/4 00:00,18.01111794
2013/3/5 00:00,18.01111794
2013/3/6 00:00,18.17545319
2013/3/7 00:00,18.10972214
2013/3/8 00:00,18.04398727
2013/3/11 00:00,18.01111794
2013/3/12 00:00,17.91251755
2013/3/13 00:00,17.81391716
2013/3/14 00:00,17.7481823
2013/3/15 00:00,17.84678078
2013/3/18 00:00,17.61671257
2013/3/19 00:00,17.55098152
2013/3/20 00:00,17.4195137
2013/3/21 00:00,17.4195137
2013/3/22 00:00,17.4195137
2013/3/25 00:00,17.3209095
2013/3/26 00:00,17.15657616
2013/3/27 00:00,17.18944168
2013/3/28 00:00,17.05797386
2013/3/29 00:00,17.12370872
2013/4/1 00:00,16.99224091
2013/4/2 00:00,17.18944168
2013/4/3 00:00,17.15657616
2013/4/8 00:00,16.82790565
2013/4/9 00:00,16.92650414
2013/4/10 00:00,16.76217079
2013/4/11 00:00,16.86077309
2013/4/12 00:00,16.82790565
2013/4/15 00:00,16.76217079
2013/4/16 00:00,16.79503632
2013/4/17 00:00,16.76217079
2013/4/18 00:00,16.6635704
2013/4/19 00:00,16.6635704
2013/4/22 00:00,16.99224091
2013/4/23 00:00,16.95937347
2013/4/24 00:00,17.05797386
2013/4/25 00:00,17.18944168
2013/4/26 00:00,17.15657616
2013/4/29 00:00,17.18944168
2013/4/30 00:00,17.0908432
2013/5/2 00:00,16.95937347
2013/5/3 00:00,16.92650414
2013/5/6 00:00,16.76217079
