Date,3443.TW
2010/6/17 00:00,89.92178345
2010/6/18 00:00,89.54867554
2010/6/21 00:00,91.04115295
2010/6/22 00:00,91.41427612
2010/6/23 00:00,97.7572937
2010/6/24 00:00,95.51858521
2010/6/25 00:00,92.90673828
2010/6/28 00:00,92.16049194
2010/6/29 00:00,90.29490662
2010/6/30 00:00,87.30994415
2010/7/1 00:00,88.44581604
2010/7/2 00:00,86.5478363
2010/7/5 00:00,89.20500183
2010/7/6 00:00,90.34378815
2010/7/7 00:00,89.20500183
2010/7/8 00:00,95.27853394
2010/7/9 00:00,98.31531525
2010/7/12 00:00,98.31531525
2010/7/13 00:00,96.41732025
2010/7/14 00:00,97.17650604
2010/7/15 00:00,95.27853394
2010/7/16 00:00,96.03772736
2010/7/19 00:00,98.31531525
2010/7/20 00:00,97.5561142
2010/7/21 00:00,96.41732025
2010/7/22 00:00,95.27853394
2010/7/23 00:00,95.65813446
2010/7/26 00:00,95.27853394
2010/7/27 00:00,96.79691315
2010/7/28 00:00,96.41732025
2010/7/29 00:00,94.13974762
2010/7/30 00:00,93.3805542
2010/8/2 00:00,94.13974762
2010/8/3 00:00,94.89894104
2010/8/4 00:00,94.51934052
2010/8/5 00:00,93.76013184
2010/8/6 00:00,93.00096893
2010/8/9 00:00,96.79691315
2010/8/10 00:00,94.51934052
2010/8/11 00:00,93.3805542
2010/8/12 00:00,92.62136078
2010/8/13 00:00,94.13974762
2010/8/16 00:00,93.3805542
2010/8/17 00:00,93.76013184
2010/8/18 00:00,94.51934052
2010/8/19 00:00,96.03772736
2010/8/20 00:00,94.13974762
2010/8/23 00:00,92.62136078
2010/8/24 00:00,91.48258972
2010/8/25 00:00,89.20500183
2010/8/26 00:00,86.16823578
2010/8/27 00:00,84.27026367
2010/8/30 00:00,80.85388947
2010/8/31 00:00,80.09470367
2010/9/1 00:00,76.67835236
2010/9/2 00:00,78.95592499
2010/9/3 00:00,81.99269867
2010/9/6 00:00,81.99269867
2010/9/7 00:00,83.51107025
2010/9/8 00:00,81.99269867
2010/9/9 00:00,81.23348236
2010/9/10 00:00,81.61308289
2010/9/13 00:00,84.27026367
2010/9/14 00:00,83.51107025
2010/9/15 00:00,83.13146973
2010/9/16 00:00,82.75187683
2010/9/17 00:00,82.75187683
2010/9/20 00:00,80.09470367
2010/9/21 00:00,81.61308289
2010/9/23 00:00,82.37228394
2010/9/24 00:00,81.23348236
2010/9/27 00:00,80.4743042
2010/9/28 00:00,81.23348236
2010/9/29 00:00,80.85388947
2010/9/30 00:00,84.27026367
2010/10/1 00:00,83.51107025
2010/10/4 00:00,81.61308289
2010/10/5 00:00,81.61308289
2010/10/6 00:00,81.99269867
2010/10/7 00:00,81.61308289
2010/10/8 00:00,81.99269867
2010/10/11 00:00,81.99269867
2010/10/12 00:00,80.85388947
2010/10/13 00:00,80.85388947
2010/10/14 00:00,83.89064789
2010/10/15 00:00,86.16823578
2010/10/18 00:00,88.06622314
2010/10/19 00:00,90.72338867
2010/10/20 00:00,95.65813446
2010/10/21 00:00,95.65813446
2010/10/22 00:00,96.03772736
2010/10/25 00:00,96.41732025
2010/10/26 00:00,96.41732025
2010/10/27 00:00,98.69489288
2010/10/28 00:00,98.69489288
2010/10/29 00:00,95.65813446
2010/11/1 00:00,96.03772736
2010/11/2 00:00,93.76013184
2010/11/3 00:00,91.86218262
2010/11/4 00:00,97.93571472
2010/11/5 00:00,99.83368683
2010/11/8 00:00,97.17650604
2010/11/9 00:00,97.17650604
2010/11/10 00:00,96.41732025
2010/11/11 00:00,98.69489288
2010/11/12 00:00,96.79691315
2010/11/15 00:00,98.69489288
2010/11/16 00:00,104.0092621
2010/11/17 00:00,103.2500458
2010/11/18 00:00,106.2868042
2010/11/19 00:00,104.3888321
2010/11/22 00:00,104.3888321
2010/11/23 00:00,102.49086
2010/11/24 00:00,101.7316742
2010/11/25 00:00,103.6296387
2010/11/26 00:00,104.0092621
2010/11/29 00:00,104.0092621
2010/11/30 00:00,103.2500458
2010/12/1 00:00,103.2500458
2010/12/2 00:00,107.8051834
2010/12/3 00:00,107.8051834
2010/12/6 00:00,105.1480408
2010/12/7 00:00,105.5276108
2010/12/8 00:00,102.8704529
2010/12/9 00:00,102.8704529
2010/12/10 00:00,102.8704529
2010/12/13 00:00,104.0092621
2010/12/14 00:00,102.49086
2010/12/15 00:00,97.17650604
2010/12/16 00:00,98.31531525
2010/12/17 00:00,96.41732025
2010/12/20 00:00,94.51934052
2010/12/21 00:00,96.03772736
2010/12/22 00:00,97.5561142
2010/12/23 00:00,95.65813446
2010/12/24 00:00,96.41732025
2010/12/27 00:00,96.79691315
2010/12/28 00:00,95.65813446
2010/12/29 00:00,92.62136078
2010/12/30 00:00,91.86218262
2010/12/31 00:00,92.62136078
2011/1/3 00:00,93.3805542
2011/1/4 00:00,91.48258972
2011/1/5 00:00,90.34378815
2011/1/6 00:00,90.34378815
2011/1/7 00:00,88.82540131
2011/1/10 00:00,88.82540131
2011/1/11 00:00,90.34378815
2011/1/12 00:00,91.48258972
2011/1/13 00:00,91.86218262
2011/1/14 00:00,91.48258972
2011/1/17 00:00,91.48258972
2011/1/18 00:00,92.62136078
2011/1/19 00:00,93.3805542
2011/1/20 00:00,91.48258972
2011/1/21 00:00,90.34378815
2011/1/24 00:00,90.34378815
2011/1/25 00:00,89.58459473
2011/1/26 00:00,88.82540131
2011/1/27 00:00,93.3805542
2011/1/28 00:00,94.51934052
2011/2/8 00:00,91.86218262
2011/2/9 00:00,90.34378815
2011/2/10 00:00,90.34378815
2011/2/11 00:00,88.82540131
2011/2/14 00:00,86.16823578
2011/2/15 00:00,88.06622314
2011/2/16 00:00,86.5478363
2011/2/17 00:00,85.78863525
2011/2/18 00:00,85.78863525
2011/2/21 00:00,83.89064789
2011/2/22 00:00,80.85388947
2011/2/23 00:00,79.33551788
2011/2/24 00:00,78.19672394
2011/2/25 00:00,82.37228394
2011/3/1 00:00,81.23348236
2011/3/2 00:00,81.99269867
2011/3/3 00:00,81.99269867
2011/3/4 00:00,81.23348236
2011/3/7 00:00,80.4743042
2011/3/8 00:00,80.85388947
2011/3/9 00:00,81.23348236
2011/3/10 00:00,80.4743042
2011/3/11 00:00,80.09470367
2011/3/14 00:00,75.91915131
2011/3/15 00:00,70.98440552
2011/3/16 00:00,69.69377136
2011/3/17 00:00,68.93460083
2011/3/18 00:00,69.31417847
2011/3/21 00:00,73.18606567
2011/3/22 00:00,72.42687225
2011/3/23 00:00,72.04727936
2011/3/24 00:00,71.36400604
2011/3/25 00:00,72.65462494
2011/3/28 00:00,70.22520447
2011/3/29 00:00,70.37705231
2011/3/30 00:00,70.98440552
2011/3/31 00:00,70.98440552
2011/4/1 00:00,70.90847778
2011/4/6 00:00,71.43991852
2011/4/7 00:00,71.74359894
2011/4/8 00:00,71.1362381
2011/4/11 00:00,69.99745178
2011/4/12 00:00,68.32723999
2011/4/13 00:00,68.32723999
2011/4/14 00:00,68.32723999
2011/4/15 00:00,68.32723999
2011/4/18 00:00,65.29047394
2011/4/19 00:00,64.22761536
2011/4/20 00:00,65.59416199
2011/4/21 00:00,67.49212646
2011/4/22 00:00,68.63092041
2011/4/25 00:00,69.46601868
2011/4/26 00:00,68.63092041
2011/4/27 00:00,68.93460083
2011/4/28 00:00,68.32723999
2011/4/29 00:00,68.70683289
2011/5/3 00:00,68.09947205
2011/5/4 00:00,68.32723999
2011/5/5 00:00,69.23826599
2011/5/6 00:00,74.02116394
2011/5/9 00:00,75.91915131
2011/5/10 00:00,78.19672394
2011/5/11 00:00,77.43752289
2011/5/12 00:00,82.75187683
2011/5/13 00:00,83.89064789
2011/5/16 00:00,83.13146973
2011/5/17 00:00,85.40904236
2011/5/18 00:00,85.02944946
2011/5/19 00:00,81.61308289
2011/5/20 00:00,79.71511078
2011/5/23 00:00,83.89064789
2011/5/24 00:00,85.78863525
2011/5/25 00:00,88.82540131
2011/5/26 00:00,88.06622314
2011/5/27 00:00,88.44581604
2011/5/30 00:00,90.72338867
2011/5/31 00:00,90.72338867
2011/6/1 00:00,91.48258972
2011/6/2 00:00,89.20500183
2011/6/3 00:00,89.96419525
2011/6/7 00:00,90.72338867
2011/6/8 00:00,92.62136078
2011/6/9 00:00,92.62136078
2011/6/10 00:00,91.10298157
2011/6/13 00:00,87.30702209
2011/6/14 00:00,89.96419525
2011/6/15 00:00,89.20500183
2011/6/16 00:00,86.5478363
2011/6/17 00:00,84.64987183
2011/6/20 00:00,81.61308289
2011/6/21 00:00,85.02944946
2011/6/22 00:00,88.82540131
2011/6/23 00:00,86.92742157
2011/6/24 00:00,87.68662262
2011/6/27 00:00,86.5478363
2011/6/28 00:00,85.02944946
2011/6/29 00:00,88.06622314
2011/6/30 00:00,88.44813538
2011/7/1 00:00,89.61705017
2011/7/4 00:00,89.61705017
2011/7/5 00:00,93.90307617
2011/7/6 00:00,94.29271698
2011/7/7 00:00,94.29271698
2011/7/8 00:00,91.95487976
2011/7/11 00:00,90.00666809
2011/7/12 00:00,83.77246094
2011/7/13 00:00,77.92787933
2011/7/14 00:00,77.92787933
2011/7/15 00:00,78.70714569
2011/7/18 00:00,74.49903107
2011/7/19 00:00,75.04454041
2011/7/20 00:00,80.26570892
2011/7/21 00:00,82.99317169
2011/7/22 00:00,84.55173492
2011/7/25 00:00,81.8242569
2011/7/26 00:00,86.49993896
2011/7/27 00:00,92.34451294
2011/7/28 00:00,93.12380219
2011/7/29 00:00,89.61705017
2011/8/1 00:00,91.17559052
2011/8/2 00:00,89.2273941
2011/8/3 00:00,87.66884613
2011/8/4 00:00,85.72064972
2011/8/5 00:00,79.87606812
2011/8/8 00:00,74.3431778
2011/8/9 00:00,71.69364166
2011/8/10 00:00,74.81073761
2011/8/11 00:00,72.55082703
2011/8/12 00:00,74.03147888
2011/8/15 00:00,79.09677887
2011/8/16 00:00,80.26570892
2011/8/17 00:00,78.70714569
2011/8/18 00:00,75.9017334
2011/8/19 00:00,70.60264587
2011/8/22 00:00,73.33013153
2011/8/23 00:00,75.97967529
2011/8/24 00:00,74.81073761
2011/8/25 00:00,73.64182281
2011/8/26 00:00,73.25219727
2011/8/29 00:00,76.29138184
2011/8/30 00:00,77.14859009
2011/8/31 00:00,76.75893402
2011/9/1 00:00,76.75893402
2011/9/2 00:00,81.43460846
2011/9/5 00:00,81.8242569
2011/9/6 00:00,78.70714569
2011/9/7 00:00,84.16209412
2011/9/8 00:00,84.94137573
2011/9/9 00:00,85.33101654
2011/9/13 00:00,87.27920532
2011/9/14 00:00,87.27920532
2011/9/15 00:00,90.39631653
2011/9/16 00:00,96.6305542
2011/9/19 00:00,98.18910217
2011/9/20 00:00,98.18910217
2011/9/21 00:00,101.3062363
2011/9/22 00:00,102.0855026
2011/9/23 00:00,95.0719986
2011/9/26 00:00,91.56523895
2011/9/27 00:00,97.79945374
2011/9/28 00:00,91.17559052
2011/9/29 00:00,91.95487976
2011/9/30 00:00,96.6305542
2011/10/3 00:00,95.85127258
2011/10/4 00:00,96.6305542
2011/10/5 00:00,95.0719986
2011/10/6 00:00,100.9165878
2011/10/7 00:00,98.57874298
2011/10/11 00:00,98.96837616
2011/10/12 00:00,101.6958618
2011/10/13 00:00,100.5269394
2011/10/14 00:00,98.57874298
2011/10/17 00:00,98.96837616
2011/10/18 00:00,105.2026138
2011/10/19 00:00,103.2544327
2011/10/20 00:00,98.96837616
2011/10/21 00:00,96.6305542
2011/10/24 00:00,97.40982819
2011/10/25 00:00,91.95487976
2011/10/26 00:00,94.29271698
2011/10/27 00:00,92.73416138
2011/10/28 00:00,91.56523895
2011/10/31 00:00,94.29271698
2011/11/1 00:00,93.90307617
2011/11/2 00:00,91.56523895
2011/11/3 00:00,88.83776093
2011/11/4 00:00,89.2273941
2011/11/7 00:00,95.0719986
2011/11/8 00:00,93.51344299
2011/11/9 00:00,93.51344299
2011/11/10 00:00,90.39631653
2011/11/11 00:00,93.90307617
2011/11/14 00:00,93.90307617
2011/11/15 00:00,92.73416138
2011/11/16 00:00,93.12380219
2011/11/17 00:00,94.29271698
2011/11/18 00:00,91.95487976
2011/11/21 00:00,85.72064972
2011/11/22 00:00,80.65534973
2011/11/23 00:00,75.04454041
2011/11/24 00:00,72.86254883
2011/11/25 00:00,71.8494873
2011/11/28 00:00,71.9274292
2011/11/29 00:00,76.91480255
2011/11/30 00:00,74.10939026
2011/12/1 00:00,77.84992981
2011/12/2 00:00,77.14859009
2011/12/5 00:00,74.73283386
2011/12/6 00:00,73.95354462
2011/12/7 00:00,70.44678497
2011/12/8 00:00,69.74544525
2011/12/9 00:00,71.69364166
2011/12/12 00:00,70.91436005
2011/12/13 00:00,72.08327484
2011/12/14 00:00,73.87562561
2011/12/15 00:00,72.62876892
2011/12/16 00:00,71.8494873
2011/12/19 00:00,68.57652283
2011/12/20 00:00,69.51165771
2011/12/21 00:00,74.3431778
2011/12/22 00:00,72.78462219
2011/12/23 00:00,75.74588013
2011/12/26 00:00,81.04497528
2011/12/27 00:00,78.70714569
2011/12/28 00:00,77.460289
2011/12/29 00:00,77.84992981
2011/12/30 00:00,77.5382309
2012/1/2 00:00,77.5382309
2012/1/3 00:00,77.5382309
2012/1/4 00:00,77.5382309
2012/1/5 00:00,77.5382309
2012/1/6 00:00,75.59002686
2012/1/9 00:00,72.31707001
2012/1/10 00:00,76.91480255
2012/1/11 00:00,77.92787933
2012/1/12 00:00,76.3693161
2012/1/13 00:00,75.97967529
2012/1/16 00:00,76.29138184
2012/1/17 00:00,81.43460846
2012/1/18 00:00,86.8895874
2012/1/30 00:00,91.56523895
2012/1/31 00:00,91.56523895
2012/2/1 00:00,93.51344299
2012/2/2 00:00,89.2273941
2012/2/3 00:00,90.39631653
2012/2/6 00:00,91.56523895
2012/2/7 00:00,90.78596497
2012/2/8 00:00,92.73416138
2012/2/9 00:00,92.73416138
2012/2/10 00:00,90.00666809
2012/2/13 00:00,90.00666809
2012/2/14 00:00,92.73416138
2012/2/15 00:00,98.96837616
2012/2/16 00:00,92.34451294
2012/2/17 00:00,93.90307617
2012/2/20 00:00,91.95487976
2012/2/21 00:00,91.95487976
2012/2/22 00:00,94.29271698
2012/2/23 00:00,92.73416138
2012/2/24 00:00,90.39631653
2012/2/29 00:00,90.39631653
2012/3/1 00:00,91.56523895
2012/3/2 00:00,94.29271698
2012/3/5 00:00,92.34451294
2012/3/6 00:00,92.34451294
2012/3/7 00:00,91.17559052
2012/3/8 00:00,91.95487976
2012/3/9 00:00,92.34451294
2012/3/12 00:00,90.00666809
2012/3/13 00:00,90.00666809
2012/3/14 00:00,92.34451294
2012/3/15 00:00,95.4616394
2012/3/16 00:00,93.12380219
2012/3/19 00:00,91.95487976
2012/3/20 00:00,91.56523895
2012/3/21 00:00,91.17559052
2012/3/22 00:00,93.51344299
2012/3/23 00:00,92.73416138
2012/3/26 00:00,91.56523895
2012/3/27 00:00,91.17559052
2012/3/28 00:00,90.39631653
2012/3/29 00:00,84.55173492
2012/3/30 00:00,86.49993896
2012/4/2 00:00,81.8242569
2012/4/3 00:00,78.70714569
2012/4/5 00:00,76.91480255
2012/4/6 00:00,79.48641968
2012/4/9 00:00,76.44722748
2012/4/10 00:00,77.07065582
2012/4/11 00:00,77.38237
2012/4/12 00:00,79.48641968
2012/4/13 00:00,79.48641968
2012/4/16 00:00,77.84992981
2012/4/17 00:00,75.27831268
2012/4/18 00:00,73.25219727
2012/4/19 00:00,71.61571503
2012/4/20 00:00,70.91436005
2012/4/23 00:00,70.91436005
2012/4/24 00:00,72.16120148
2012/4/25 00:00,72.31707001
2012/4/26 00:00,72.16120148
2012/4/27 00:00,71.8494873
2012/4/30 00:00,73.64182281
2012/5/2 00:00,78.70714569
2012/5/3 00:00,81.43460846
2012/5/4 00:00,82.21389771
2012/5/7 00:00,81.43460846
2012/5/8 00:00,80.65534973
2012/5/9 00:00,81.04497528
2012/5/10 00:00,79.87606812
2012/5/11 00:00,79.48641968
2012/5/14 00:00,78.70714569
2012/5/15 00:00,82.99317169
2012/5/16 00:00,81.43460846
2012/5/17 00:00,81.8242569
2012/5/18 00:00,78.31750488
2012/5/21 00:00,78.70714569
2012/5/22 00:00,80.65534973
2012/5/23 00:00,79.87606812
2012/5/24 00:00,81.8242569
2012/5/25 00:00,82.21389771
2012/5/28 00:00,84.94137573
2012/5/29 00:00,87.66884613
2012/5/30 00:00,87.66884613
2012/5/31 00:00,88.83776093
2012/6/1 00:00,82.99317169
2012/6/4 00:00,78.70714569
2012/6/5 00:00,83.77246094
2012/6/6 00:00,85.33101654
2012/6/7 00:00,83.77246094
2012/6/8 00:00,81.43460846
2012/6/11 00:00,82.60353088
2012/6/12 00:00,82.21389771
2012/6/13 00:00,82.61494446
2012/6/14 00:00,83.01598358
2012/6/15 00:00,85.82328033
2012/6/18 00:00,84.21911621
2012/6/19 00:00,81.81285095
2012/6/20 00:00,85.02119446
2012/6/21 00:00,86.22434235
2012/6/22 00:00,86.62537384
2012/6/25 00:00,85.02119446
2012/6/26 00:00,83.01598358
2012/6/27 00:00,83.01598358
2012/6/28 00:00,82.21389771
2012/6/29 00:00,83.41701508
2012/7/2 00:00,82.61494446
2012/7/3 00:00,83.01598358
2012/7/4 00:00,83.41701508
2012/7/5 00:00,84.21911621
2012/7/6 00:00,83.81806946
2012/7/9 00:00,81.4118042
2012/7/10 00:00,78.60451508
2012/7/11 00:00,77.64200592
2012/7/12 00:00,77.32117462
2012/7/13 00:00,77.00032806
2012/7/16 00:00,76.03783417
2012/7/17 00:00,75.55657196
2012/7/18 00:00,74.99510956
2012/7/19 00:00,76.59928131
2012/7/20 00:00,75.87741089
2012/7/23 00:00,73.87220764
2012/7/24 00:00,74.43366241
2012/7/25 00:00,74.19302368
2012/7/26 00:00,74.35343933
2012/7/27 00:00,75.55657196
2012/7/30 00:00,74.91490173
2012/7/31 00:00,78.52429962
2012/8/1 00:00,80.60971832
2012/8/2 00:00,80.60971832
2012/8/3 00:00,81.01076508
2012/8/6 00:00,80.60971832
2012/8/7 00:00,81.81285095
2012/8/8 00:00,81.4118042
2012/8/9 00:00,83.01598358
2012/8/10 00:00,83.01598358
2012/8/13 00:00,84.21911621
2012/8/14 00:00,83.01598358
2012/8/15 00:00,82.61494446
2012/8/16 00:00,84.21911621
2012/8/17 00:00,87.02642059
2012/8/20 00:00,86.62537384
2012/8/21 00:00,87.42745972
2012/8/22 00:00,86.62537384
2012/8/23 00:00,87.82850647
2012/8/24 00:00,88.22954559
2012/8/27 00:00,88.22954559
2012/8/28 00:00,84.62016296
2012/8/29 00:00,85.82328033
2012/8/30 00:00,87.82850647
2012/8/31 00:00,87.42745972
2012/9/3 00:00,90.23475647
2012/9/4 00:00,92.6410141
2012/9/5 00:00,91.83892822
2012/9/6 00:00,93.44311523
2012/9/7 00:00,93.84414673
2012/9/10 00:00,94.64624023
2012/9/11 00:00,93.84414673
2012/9/12 00:00,95.04727936
2012/9/13 00:00,91.83892822
2012/9/14 00:00,92.6410141
2012/9/17 00:00,92.23999023
2012/9/18 00:00,94.64624023
2012/9/19 00:00,95.04727936
2012/9/20 00:00,95.04727936
2012/9/21 00:00,95.84937286
2012/9/24 00:00,95.84937286
2012/9/25 00:00,93.04206848
2012/9/26 00:00,91.83892822
2012/9/27 00:00,93.44311523
2012/9/28 00:00,93.44311523
2012/10/1 00:00,92.23999023
2012/10/2 00:00,92.23999023
2012/10/3 00:00,94.24519348
2012/10/4 00:00,93.04206848
2012/10/5 00:00,92.23999023
2012/10/8 00:00,88.22954559
2012/10/9 00:00,83.81806946
2012/10/11 00:00,81.4118042
2012/10/12 00:00,82.61494446
2012/10/15 00:00,83.41701508
2012/10/16 00:00,82.61494446
2012/10/17 00:00,82.61494446
2012/10/18 00:00,81.81285095
2012/10/19 00:00,81.81285095
2012/10/22 00:00,83.01598358
2012/10/23 00:00,81.4118042
2012/10/24 00:00,82.21389771
2012/10/25 00:00,81.01076508
2012/10/26 00:00,78.68470764
2012/10/29 00:00,76.59928131
2012/10/30 00:00,75.79719543
2012/10/31 00:00,74.35343933
2012/11/1 00:00,74.19302368
2012/11/2 00:00,74.59406281
2012/11/5 00:00,73.95240021
2012/11/6 00:00,74.91490173
2012/11/7 00:00,74.83469391
2012/11/8 00:00,74.03262329
2012/11/9 00:00,76.11803436
2012/11/12 00:00,74.99510956
2012/11/13 00:00,73.39094543
2012/11/14 00:00,73.39094543
2012/11/15 00:00,73.95240021
2012/11/16 00:00,73.87220764
2012/11/19 00:00,72.98989868
2012/11/20 00:00,72.58885193
2012/11/21 00:00,71.06489563
2012/11/22 00:00,71.06489563
2012/11/23 00:00,74.51386261
2012/11/26 00:00,76.43886566
2012/11/27 00:00,76.19824982
2012/11/28 00:00,76.11803436
2012/11/29 00:00,79.40660095
2012/11/30 00:00,79.40660095
2012/12/3 00:00,78.12325287
2012/12/4 00:00,80.60971832
2012/12/5 00:00,81.4118042
2012/12/6 00:00,79.6472168
2012/12/7 00:00,79.48679352
2012/12/10 00:00,78.76493073
2012/12/11 00:00,77.56178284
2012/12/12 00:00,80.12846375
2012/12/13 00:00,79.72742462
2012/12/14 00:00,78.60451508
2012/12/17 00:00,77.64200592
2012/12/18 00:00,77.96283722
2012/12/19 00:00,78.44408417
2012/12/20 00:00,78.76493073
2012/12/21 00:00,79.08575439
2012/12/24 00:00,78.12325287
2012/12/25 00:00,78.76493073
2012/12/26 00:00,79.08575439
2012/12/27 00:00,80.60971832
2012/12/28 00:00,80.60971832
2013/1/2 00:00,83.41701508
2013/1/3 00:00,82.61494446
2013/1/4 00:00,81.4118042
2013/1/7 00:00,81.01076508
2013/1/8 00:00,77.96283722
2013/1/9 00:00,78.52429962
2013/1/10 00:00,78.20346832
2013/1/11 00:00,77.64200592
2013/1/14 00:00,77.08055115
2013/1/15 00:00,77.08055115
2013/1/16 00:00,77.00032806
2013/1/17 00:00,76.35865784
2013/1/18 00:00,77.32117462
2013/1/21 00:00,77.24095917
2013/1/22 00:00,76.83991241
2013/1/23 00:00,76.59928131
2013/1/24 00:00,76.27845001
2013/1/25 00:00,74.59406281
2013/1/28 00:00,74.43366241
2013/1/29 00:00,77.48158264
2013/1/30 00:00,77.48158264
2013/1/31 00:00,76.92014313
2013/2/1 00:00,76.92014313
2013/2/4 00:00,75.39615631
2013/2/5 00:00,74.99510956
2013/2/6 00:00,75.23574829
2013/2/18 00:00,74.83469391
2013/2/19 00:00,75.95761871
2013/2/20 00:00,75.55657196
2013/2/21 00:00,74.91490173
2013/2/22 00:00,76.51907349
2013/2/25 00:00,77.08055115
2013/2/26 00:00,76.19824982
2013/2/27 00:00,76.03783417
2013/3/1 00:00,75.55657196
2013/3/4 00:00,74.99510956
2013/3/5 00:00,75.23574829
2013/3/6 00:00,74.43366241
2013/3/7 00:00,75.47637939
2013/3/8 00:00,76.27845001
2013/3/11 00:00,76.11803436
2013/3/12 00:00,75.15553284
2013/3/13 00:00,74.67427063
2013/3/14 00:00,74.67427063
2013/3/15 00:00,74.51386261
2013/3/18 00:00,73.55136108
2013/3/19 00:00,73.79198456
2013/3/20 00:00,73.63156891
2013/3/21 00:00,73.63156891
2013/3/22 00:00,73.31072235
2013/3/25 00:00,73.55136108
2013/3/26 00:00,73.79198456
2013/3/27 00:00,74.59406281
2013/3/28 00:00,73.79198456
2013/3/29 00:00,73.71178436
2013/4/1 00:00,73.31072235
2013/4/2 00:00,73.55136108
2013/4/3 00:00,74.11281586
2013/4/8 00:00,72.34822083
2013/4/9 00:00,72.34822083
2013/4/10 00:00,72.58885193
2013/4/11 00:00,73.55136108
2013/4/12 00:00,72.98989868
2013/4/15 00:00,72.34822083
2013/4/16 00:00,71.86697388
2013/4/17 00:00,71.94718933
2013/4/18 00:00,71.06489563
2013/4/19 00:00,71.86697388
2013/4/22 00:00,72.10760498
2013/4/23 00:00,71.6263504
2013/4/24 00:00,72.18782043
2013/4/25 00:00,71.38572693
2013/4/26 00:00,71.46592712
2013/4/29 00:00,71.22531128
2013/4/30 00:00,71.94718933
2013/5/2 00:00,76.59928131
2013/5/3 00:00,74.83469391
2013/5/6 00:00,75.23574829
