Date,2317.TW
2010/7/21,47.785762786865234
2010/7/22,47.785762786865234
2010/7/23,50.19512176513672
2010/7/26,51.80136489868164
2010/7/27,52.20293045043945
2010/7/28,52.604496002197266
2010/7/29,52.604496002197266
2010/7/30,51.80136489868164
2010/8/2,53.60839080810547
2010/8/3,54.612300872802734
2010/8/4,53.80916976928711
2010/8/5,53.80916976928711
2010/8/6,54.210723876953125
2010/8/9,54.612300872802734
2010/8/10,53.80916976928711
2010/8/11,52.604496002197266
2010/8/12,52.20293045043945
2010/8/13,52.40370178222656
2010/8/16,53.00605773925781
2010/8/17,52.805267333984375
2010/8/18,52.604496002197266
2010/8/19,54.210723876953125
2010/8/20,54.00994873046875
2010/8/23,54.210723876953125
2010/8/24,53.40760803222656
2010/8/25,54.47633743286133
2010/8/26,54.24840545654297
2010/8/27,54.704280853271484
2010/8/30,55.16014862060547
2010/8/31,51.51319504
2010/9/1,49.46178055
2010/9/2,50.37351608276367
2010/9/3,50.82938766479492
2010/9/6,49.46178055
2010/9/7,49.00591278076172
2010/9/8,49.233856201171875
2010/9/9,48.77798080444336
2010/9/10,49.233856201171875
2010/9/13,52.42493438720703
2010/9/14,52.652870178222656
2010/9/15,52.652870178222656
2010/9/16,52.42493438720703
2010/9/17,52.42493438720703
2010/9/20,52.42493438720703
2010/9/21,52.88080978393555
2010/9/23,53.79254150390625
2010/9/24,53.564605712890625
2010/9/27,53.336673736572266
2010/9/28,53.564605712890625
2010/9/29,53.564605712890625
2010/9/30,53.564605712890625
2010/10/1,52.19700241088867
2010/10/4,53.10873794555664
2010/10/5,52.88080978393555
2010/10/6,53.79254150390625
2010/10/7,53.79254150390625
2010/10/8,54.020484924316406
2010/10/11,53.336673736572266
2010/10/12,51.51319504
2010/10/13,52.19700241088867
2010/10/14,52.652870178222656
2010/10/15,52.88080978393555
2010/10/18,51.51319504
2010/10/19,51.05732727050781
2010/10/20,51.96907043457031
2010/10/21,51.51319504
2010/10/22,51.96907043457031
2010/10/25,54.020484924316406
2010/10/26,53.79254150390625
2010/10/27,52.88080978393555
2010/10/28,53.10873794555664
2010/10/29,52.88080978393555
2010/11/1,53.336673736572266
2010/11/2,53.10873794555664
2010/11/3,52.42493438720703
2010/11/4,53.336673736572266
2010/11/5,53.336673736572266
2010/11/8,52.88080978393555
2010/11/9,52.42493438720703
2010/11/10,53.10873794555664
2010/11/11,52.652870178222656
2010/11/12,51.74113845825195
2010/11/15,51.05732727050781
2010/11/16,51.51319504
2010/11/17,51.285255432128906
2010/11/18,51.74113845825195
2010/11/19,51.96907043457031
2010/11/22,52.42493438720703
2010/11/23,51.51319504
2010/11/24,51.05732727050781
2010/11/25,51.05732727050781
2010/11/26,50.60145187
2010/11/29,50.145591735839844
2010/11/30,49.46178055
2010/12/1,50.37351608276367
2010/12/2,49.68971252441406
2010/12/3,51.285255432128906
2010/12/6,51.51319504
2010/12/7,51.74113845825195
2010/12/8,51.51319504
2010/12/9,51.74113845825195
2010/12/10,51.74113845825195
2010/12/13,51.285255432128906
2010/12/14,52.42493438720703
2010/12/15,52.42493438720703
2010/12/16,52.88080978393555
2010/12/17,52.42493438720703
2010/12/20,52.19700241088867
2010/12/21,52.652870178222656
2010/12/22,52.88080978393555
2010/12/23,53.79254150390625
2010/12/24,53.336673736572266
2010/12/27,53.336673736572266
2010/12/28,53.336673736572266
2010/12/29,52.652870178222656
2010/12/30,53.336673736572266
2010/12/31,53.564605712890625
2011/1/3,53.564605712890625
2011/1/4,53.564605712890625
2011/1/5,52.19700241088867
2011/1/6,52.19700241088867
2011/1/7,51.96907043457031
2011/1/10,51.74113845825195
2011/1/11,52.88080978393555
2011/1/12,52.88080978393555
2011/1/13,53.336673736572266
2011/1/14,53.336673736572266
2011/1/17,52.42493438720703
2011/1/18,52.42493438720703
2011/1/19,53.336673736572266
2011/1/20,53.564605712890625
2011/1/21,52.652870178222656
2011/1/24,52.88080978393555
2011/1/25,53.10873794555664
2011/1/26,54.93220520019531
2011/1/27,56.527748107910156
2011/1/28,56.983619689941406
2011/2/8,56.75568389892578
2011/2/9,54.704280853271484
2011/2/10,54.24840545654297
2011/2/11,52.88080978393555
2011/2/14,53.336673736572266
2011/2/15,52.42493438720703
2011/2/16,52.42493438720703
2011/2/17,52.42493438720703
2011/2/18,53.10873794555664
2011/2/21,51.96907043457031
2011/2/22,50.82938766479492
2011/2/23,50.145591735839844
2011/2/24,49.68971252441406
2011/2/25,49.68971252441406
2011/3/1,51.96907043457031
2011/3/2,51.05732727050781
2011/3/3,51.74113845825195
2011/3/4,53.564605712890625
2011/3/7,53.336673736572266
2011/3/8,52.88080978393555
2011/3/9,53.10873794555664
2011/3/10,51.74113845825195
2011/3/11,51.51319504
2011/3/14,51.285255432128906
2011/3/15,49.68971252441406
2011/3/16,48.09418487548828
2011/3/17,46.04276657104492
2011/3/18,45.81482696533203
2011/3/21,47.41036605834961
2011/3/22,47.638309478759766
2011/3/23,46.95451354980469
2011/3/24,47.638309478759766
2011/3/25,48.322113037109375
2011/3/28,47.86625289916992
2011/3/29,48.322113037109375
2011/3/30,47.638309478759766
2011/3/31,46.95451354980469
2011/4/1,48.322113037109375
2011/4/6,49.917659759521484
2011/4/7,49.917659759521484
2011/4/8,49.00591278076172
2011/4/11,49.68971252441406
2011/4/12,48.09418487548828
2011/4/13,48.550052642822266
2011/4/14,49.46178055
2011/4/15,47.86625289916992
2011/4/18,47.86625289916992
2011/4/19,47.18245315551758
2011/4/20,49.233856201171875
2011/4/21,49.917659759521484
2011/4/22,49.917659759521484
2011/4/25,49.00591278076172
2011/4/26,49.46178055
2011/4/27,49.68971252441406
2011/4/28,49.68971252441406
2011/4/29,49.46178055
2011/5/3,48.322113037109375
2011/5/4,48.322113037109375
2011/5/5,49.233856201171875
2011/5/6,49.00591278076172
2011/5/9,49.68971252441406
2011/5/10,49.68971252441406
2011/5/11,50.37351608276367
2011/5/12,49.68971252441406
2011/5/13,49.46178055
2011/5/16,48.322113037109375
2011/5/17,47.41036605834961
2011/5/18,48.322113037109375
2011/5/19,47.41036605834961
2011/5/20,46.95451354980469
2011/5/23,45.58689880371094
2011/5/24,46.95451354980469
2011/5/25,46.04276657104492
2011/5/26,46.27070617675781
2011/5/27,46.04276657104492
2011/5/30,45.58689880371094
2011/5/31,45.81482696533203
2011/6/1,46.498634338378906
2011/6/2,45.58689880371094
2011/6/3,45.81482696533203
2011/6/7,45.58689880371094
2011/6/8,45.81482696533203
2011/6/9,46.498634338378906
2011/6/10,45.58689880371094
2011/6/13,45.58689880371094
2011/6/14,45.81482696533203
2011/6/15,45.35896301269531
2011/6/16,44.85750961303711
2011/6/17,44.994266510009766
2011/6/20,44.85750961303711
2011/6/21,45.81482696533203
2011/6/22,45.13103103637695
2011/6/23,44.72074890136719
2011/6/24,44.49281692504883
2011/6/27,43.763423919677734
2011/6/28,43.30755615234375
2011/6/29,44.49281692504883
2011/6/30,44.903099060058594
2011/7/1,44.49281692504883
2011/7/4,43.99134826660156
2011/7/5,43.80900955200195
2011/7/6,44.903099060058594
2011/7/7,44.538394927978516
2011/7/8,44.538394927978516
2011/7/11,43.90018081665039
2011/7/12,43.39873123168945
2011/7/13,41.80318832397461
2011/7/14,41.164974212646484
2011/7/15,42.03112030029297
2011/7/18,40.34441375732422
2011/7/19,40.617923736572266
2011/7/20,42.48698806762695
2011/7/21,42.07670593261719
2011/7/22,41.84876633
2011/7/25,41.75759506225586
2011/7/26,42.03112030029297
2011/7/27,41.939945220947266
2011/7/28,41.164974212646484
2011/7/29,41.77875518798828
2011/8/1,43.14937973022461
2011/8/2,42.235633850097656
2011/8/3,40.91576385498047
2011/8/4,39.84972381591797
2011/8/5,37.108463287353516
2011/8/8,36.14394760131836
2011/8/9,36.04241943359375
2011/8/10,37.413047790527344
2011/8/11,37.413047790527344
2011/8/12,37.00693893432617
2011/8/15,37.920692443847656
2011/8/16,37.666873931884766
2011/8/17,37.61610794067383
2011/8/18,36.44853591918945
2011/8/19,34.519500732421875
2011/8/22,34.011863708496094
2011/8/23,33.50422286987305
2011/8/24,32.89506149291992
2011/8/25,31.372140884399414
2011/8/26,32.590476989746094
2011/8/29,32.590476989746094
2011/8/30,34.82408905029297
2011/8/31,37.20999526977539
2011/9/1,37.61610794067383
2011/9/2,38.58061981201172
2011/9/5,37.05770492553711
2011/9/6,36.600826263427734
2011/9/7,37.108463287353516
2011/9/8,36.09318542480469
2011/9/9,36.90540695
2011/9/13,35.17943572998047
2011/9/14,34.164154052734375
2011/9/15,35.48401641845703
2011/9/16,36.04241943359375
2011/9/19,36.24547576904297
2011/9/20,36.80388259887695
2011/9/21,36.95617676
2011/9/22,35.991661071777344
2011/9/23,35.027137756347656
2011/9/26,34.82408905029297
2011/9/27,34.57026672363281
2011/9/28,35.027137756347656
2011/9/29,35.53478240966797
2011/9/30,35.12867355
2011/10/3,34.41797637939453
2011/10/4,34.97637939453125
2011/10/5,34.31645202636719
2011/10/6,35.53478240966797
2011/10/7,36.04241943359375
2011/10/11,37.15923309326172
2011/10/12,37.00693893432617
2011/10/13,36.55006790161133
2011/10/14,36.55006790161133
2011/10/17,38.0729866
2011/10/18,37.666873931884766
2011/10/19,37.819156646728516
2011/10/20,36.90540695
2011/10/21,37.26075363
2011/10/24,38.52985763549805
2011/10/25,40.00201416015625
2011/10/26,40.814239501953125
2011/10/27,41.068058013916016
2011/10/28,41.47416687011719
2011/10/31,42.28639221191406
2011/11/1,44.11389923095703
2011/11/2,44.11389923095703
2011/11/3,42.54021453857422
2011/11/4,42.946327209472656
2011/11/7,42.692501068115234
2011/11/8,42.74326705932617
2011/11/9,41.93104934692383
2011/11/10,40.15430450439453
2011/11/11,41.77875518798828
2011/11/14,42.54021453857422
2011/11/15,41.88028335571289
2011/11/16,41.626461029052734
2011/11/17,41.57569504
2011/11/18,40.66194534301758
2011/11/21,39.697425842285156
2011/11/22,39.392845153808594
2011/11/23,38.17450714111328
2011/11/24,38.58061981201172
2011/11/25,38.42832565307617
2011/11/28,39.545135498046875
2011/11/29,40.25584030151367
2011/11/30,40.458892822265625
2011/12/1,42.032569885253906
2011/12/2,41.52492904663086
2011/12/5,41.727989196777344
2011/12/6,40.61117935180664
2011/12/7,41.27111053466797
2011/12/8,41.423404693603516
2011/12/9,40.458892822265625
2011/12/12,41.57569504
2011/12/13,41.37264633178711
2011/12/14,41.57569504
2011/12/15,40.00201416015625
2011/12/16,40.61117935180664
2011/12/19,39.49437332
2011/12/20,39.59590148925781
2011/12/21,41.88028335571289
2011/12/22,41.626461029052734
2011/12/23,42.083335876464844
2011/12/26,41.88028335571289
2011/12/27,41.727989196777344
2011/12/28,41.88028335571289
2011/12/29,42.083335876464844
2011/12/30,42.083335876464844
2012/1/2,41.321876525878906
2012/1/3,41.98181152
2012/1/4,42.235633850097656
2012/1/5,42.235633850097656
2012/1/6,42.590980529785156
2012/1/9,42.794036865234375
2012/1/10,43.86007308959961
2012/1/11,43.75854492
2012/1/12,43.96160125732422
2012/1/13,43.25090408325195
2012/1/16,42.387916564941406
2012/1/17,44.16466141
2012/1/18,44.52000809
2012/1/30,47.61661148071289
2012/1/31,48.37806701660156
2012/2/1,48.327301025390625
2012/2/2,49.08876419067383
2012/2/3,49.54564666748047
2012/2/6,47.71813201904297
2012/2/7,49.39334487915039
2012/2/8,51.52544021606445
2012/2/9,52.54071807861328
2012/2/10,51.77925491333008
2012/2/13,52.03307342529297
2012/2/14,51.27161789
2012/2/15,52.54071807861328
2012/2/16,51.77925491333008
2012/2/17,51.52544021606445
2012/2/20,50.61168289
2012/2/21,49.13953399658203
2012/2/22,49.54564666748047
2012/2/23,49.29182434082031
2012/2/24,50.25633239746094
2012/2/29,52.03307342529297
2012/3/1,52.03307342529297
2012/3/2,52.03307342529297
2012/3/5,51.017799377441406
2012/3/6,50.66244888305664
2012/3/7,50.15481185913086
2012/3/8,51.27161789
2012/3/9,51.52544021606445
2012/3/12,51.017799377441406
2012/3/13,52.03307342529297
2012/3/14,52.54071807861328
2012/3/15,52.79453659057617
2012/3/16,53.04835891723633
2012/3/19,52.79453659057617
2012/3/20,51.77925491333008
2012/3/21,52.03307342529297
2012/3/22,53.30217742919922
2012/3/23,53.80982208251953
2012/3/26,53.80982208251953
2012/3/27,54.825096130371094
2012/3/28,57.36329269
2012/3/29,58.88621520996094
2012/3/30,58.12475586
2012/4/2,56.34801483154297
2012/4/3,55.84037780761719
2012/4/5,56.34801483154297
2012/4/6,56.34801483154297
2012/4/9,55.5865593
2012/4/10,55.84037780761719
2012/4/11,57.61710739135742
2012/4/12,57.87092971801758
2012/4/13,58.12475586
2012/4/16,58.12475586
2012/4/17,55.84037780761719
2012/4/18,54.825096130371094
2012/4/19,53.55599594116211
2012/4/20,52.28689193725586
2012/4/23,50.71321105957031
2012/4/24,52.54071807861328
2012/4/25,53.80982208251953
2012/4/26,52.79453659057617
2012/4/27,50.408626556396484
2012/4/30,46.905921936035156
2012/5/2,45.48451614379883
2012/5/3,45.68758010864258
2012/5/4,45.68758010864258
2012/5/7,44.92611312866211
2012/5/8,44.92611312866211
2012/5/9,44.316959381103516
2012/5/10,44.52000809
2012/5/11,43.86007308959961
2012/5/14,44.11389923095703
2012/5/15,43.35243606567383
2012/5/16,42.032569885253906
2012/5/17,43.50473403930664
2012/5/18,42.235633850097656
2012/5/21,42.235633850097656
2012/5/22,44.26618576049805
2012/5/23,44.16466141
2012/5/24,43.30167770385742
2012/5/25,42.692501068115234
2012/5/28,43.35243606567383
2012/5/29,45.43375778198242
2012/5/30,45.12916946411133
2012/5/31,44.418479919433594
2012/6/1,43.30167770385742
2012/6/4,41.626461029052734
2012/6/5,41.727989196777344
2012/6/6,42.032569885253906
2012/6/7,42.590980529785156
2012/6/8,41.47416687011719
2012/6/11,42.54021453857422
2012/6/12,41.88028335571289
2012/6/13,41.626461029052734
2012/6/14,41.67723083496094
2012/6/15,42.89556121826172
2012/6/18,43.91083526611328
2012/6/19,43.80930709838867
2012/6/20,44.16466141
2012/6/21,43.70778274536133
2012/6/22,43.96160125732422
2012/6/25,43.91083526611328
2012/6/26,43.65702819824219
2012/6/27,43.91083526611328
2012/6/28,44.62153244018555
2012/6/29,45.382999420166016
2012/7/2,45.17993927001953
2012/7/3,45.94139862060547
2012/7/4,46.702857971191406
2012/7/5,46.398277282714844
2012/7/6,46.398277282714844
2012/7/9,46.65208435058594
2012/7/10,45.738346099853516
2012/7/11,45.636817932128906
2012/7/12,44.215423583984375
2012/7/13,44.16466141
2012/7/16,44.418479919433594
2012/7/17,44.92611312866211
2012/7/18,44.16466141
2012/7/19,44.82458496
2012/7/20,45.48451614379883
2012/7/23,43.96160125732422
2012/7/24,43.45396041870117
2012/7/25,41.57569504
2012/7/26,40.86499786376953
2012/7/27,42.387916564941406
2012/7/30,42.032569885253906
2012/7/31,42.946327209472656
2012/8/1,43.04785156
2012/8/2,43.04785156
2012/8/3,41.423404693603516
2012/8/6,44.316959381103516
2012/8/7,44.316959381103516
2012/8/8,44.316959381103516
2012/8/9,46.195220947265625
2012/8/10,47.846256256103516
2012/8/13,48.12969970703125
2012/8/14,48.186397552490234
2012/8/15,47.90294266
2012/8/16,47.676185607910156
2012/8/17,47.90294266
2012/8/20,48.07301712036133
2012/8/21,48.69660186767578
2012/8/22,48.809974670410156
2012/8/23,49.37688446044922
2012/8/24,49.263492584228516
2012/8/27,49.603641510009766
2012/8/28,47.732872009277344
2012/8/29,47.61949920654297
2012/8/30,48.469844818115234
2012/8/31,48.07301712036133
2012/9/3,51.020877838134766
2012/9/4,50.964195251464844
2012/9/5,50.340606689453125
2012/9/6,50.11384963989258
2012/9/7,50.45398712158203
2012/9/10,50.340606689453125
2012/9/11,51.247642517089844
2012/9/12,52.721588134765625
2012/9/13,52.721588134765625
2012/9/14,54.989173889160156
2012/9/17,55.27263641357422
2012/9/18,54.478973388671875
2012/9/19,54.93248748779297
2012/9/20,54.42228317260742
2012/9/21,54.87580108642578
2012/9/24,54.308895111083984
2012/9/25,53.00502395629883
2012/9/26,51.13426971435547
2012/9/27,51.13426971435547
2012/9/28,52.15468978881836
2012/10/1,51.75785446166992
2012/10/2,51.98461914
2012/10/3,51.814544677734375
2012/10/4,51.64448165893555
2012/10/5,51.247642517089844
2012/10/8,50.28392028808594
2012/10/9,50.624053955078125
2012/10/11,48.753292083740234
2012/10/12,49.20682144165039
2012/10/15,49.603641510009766
2012/10/16,49.66032791137695
2012/10/17,49.54695129394531
2012/10/18,49.603641510009766
2012/10/19,48.63990783691406
2012/10/22,48.24308776855469
2012/10/23,48.016326904296875
2012/10/24,48.186397552490234
2012/10/25,48.299774169921875
2012/10/26,47.78956604003906
2012/10/29,47.61949920654297
2012/10/30,49.88708496
2012/10/31,50.28392028808594
2012/11/1,50.90751647949219
2012/11/2,50.22722625732422
2012/11/5,49.603641510009766
2012/11/6,50.90751647949219
2012/11/7,51.190956115722656
2012/11/8,51.531097412109375
2012/11/9,51.814544677734375
2012/11/12,51.020877838134766
2012/11/13,49.71702194213867
2012/11/14,50.90751647949219
2012/11/15,51.077571868896484
2012/11/16,50.85081100463867
2012/11/19,50.56736755371094
2012/11/20,50.964195251464844
2012/11/21,50.51066970825195
2012/11/22,50.45398712158203
2012/11/23,52.15468978881836
2012/11/26,52.60819625854492
2012/11/27,52.60819625854492
2012/11/28,52.89165115356445
2012/11/29,52.721588134765625
2012/11/30,52.83496094
2012/12/3,53.68531799316406
2012/12/4,54.025447845458984
2012/12/5,53.85538864135742
2012/12/6,53.571937561035156
2012/12/7,54.138832092285156
2012/12/10,54.478973388671875
2012/12/11,53.85538864135742
2012/12/12,54.195518493652344
2012/12/13,54.42228317260742
2012/12/14,51.87124252319336
2012/12/17,49.43357467651367
2012/12/18,50.11384963989258
2012/12/19,50.22722625732422
2012/12/20,49.94377899169922
2012/12/21,49.320194244384766
2012/12/24,49.773712158203125
2012/12/25,50.340606689453125
2012/12/26,50.170536041259766
2012/12/27,50.45398712158203
2012/12/28,50.39730453491211
2013/1/2,50.28392028808594
2013/1/3,50.51066970825195
2013/1/4,49.88708496
2013/1/7,49.20682144165039
2013/1/8,49.320194244384766
2013/1/9,49.773712158203125
2013/1/10,50.22722625732422
2013/1/11,50.22722625732422
2013/1/14,49.43357467651367
2013/1/15,47.732872009277344
2013/1/16,47.61949920654297
2013/1/17,47.562801361083984
2013/1/18,48.413150787353516
2013/1/21,47.95963668823242
2013/1/22,48.413150787353516
2013/1/23,48.186397552490234
2013/1/24,46.76913833618164
2013/1/25,47.27936553955078
2013/1/28,47.39274215698242
2013/1/29,48.12969970703125
2013/1/30,48.12969970703125
2013/1/31,47.846256256103516
2013/2/1,47.95963668823242
2013/2/4,47.61949920654297
2013/2/5,47.10928726196289
2013/2/6,47.39274215698242
2013/2/18,46.93921661376953
2013/2/19,47.676185607910156
2013/2/20,48.07301712036133
2013/2/21,47.165977478027344
2013/2/22,47.165977478027344
2013/2/25,46.93921661376953
2013/2/26,46.31562805175781
2013/2/27,46.31562805175781
2013/3/1,46.258941650390625
2013/3/4,45.63534927368164
2013/3/5,45.351905822753906
2013/3/6,45.63534927368164
2013/3/7,45.57865905761719
2013/3/8,45.63534927368164
2013/3/11,45.63534927368164
2013/3/12,45.63534927368164
2013/3/13,45.351905822753906
2013/3/14,45.63534927368164
2013/3/15,45.74873352050781
2013/3/18,46.20224380493164
2013/3/19,47.165977478027344
2013/3/20,46.54238510131836
2013/3/21,46.54238510131836
2013/3/22,46.99589920043945
2013/3/25,46.712459564208984
2013/3/26,47.33604431152344
2013/3/27,47.33604431152344
2013/3/28,46.88252258300781
2013/3/29,47.22266769
2013/4/1,46.93921661376953
2013/4/2,47.10928726196289
2013/4/3,47.10928726196289
2013/4/8,45.80541992
2013/4/9,45.63534927368164
2013/4/10,45.69204330444336
2013/4/11,45.63534927368164
2013/4/12,44.55824279785156
2013/4/15,43.707889556884766
2013/4/16,43.65120315551758
2013/4/17,44.04803466796875
2013/4/18,43.48113250732422
2013/4/19,43.99134063720703
2013/4/22,43.59451675415039
2013/4/23,43.19768142700195
2013/4/24,44.27479172
2013/4/25,43.877960205078125
2013/4/26,43.19768142700195
2013/4/29,42.80085372924805
2013/4/30,43.19768142700195
2013/5/2,43.31106185913086
2013/5/3,43.934654235839844
2013/5/6,44.161415100097656
2013/5/7,43.934654235839844
2013/5/8,45.238521575927734
2013/5/9,46.258941650390625
2013/5/10,45.63534927368164
2013/5/13,45.125144958496094
2013/5/14,44.89837646484375
2013/5/15,44.33148193359375
2013/5/16,44.614933013916016
2013/5/17,43.99134063720703
2013/5/20,43.707889556884766
2013/5/21,43.82127380371094
2013/5/22,44.38817215
2013/5/23,43.707889556884766
2013/5/24,43.59451675415039
2013/5/27,43.82127380371094
2013/5/28,43.65120315551758
2013/5/29,44.38817215
2013/5/30,43.76457977294922
2013/5/31,43.48113250732422
2013/6/3,43.36775588989258
2013/6/4,43.19768142700195
2013/6/5,42.970924377441406
2013/6/6,42.51740264892578
2013/6/7,42.63078308105469
2013/6/10,43.19768142700195
2013/6/11,42.51740264892578
2013/6/13,41.61037063598633
2013/6/14,41.15685272216797
2013/6/17,40.30649948120117
2013/6/18,40.533260345458984
2013/6/19,40.81671142578125
2013/6/20,40.079742431640625
2013/6/21,39.68291091918945
2013/6/24,39.85298156738281
2013/6/25,39.79629135131836
2013/6/26,41.38361358642578
2013/6/27,41.38361358642578
2013/6/28,41.95050811767578
2013/7/1,42.007198333740234
2013/7/2,41.553680419921875
2013/7/3,41.49699020385742
2013/7/4,41.15685272216797
2013/7/5,42.290645599365234
2013/7/8,41.61037063598633
2013/7/9,42.23395538330078
2013/7/10,43.02761459350586
2013/7/11,44.21809005737305
2013/7/12,44.21809005737305
2013/7/15,44.50155258178711
2013/7/16,44.44485855102539
2013/7/17,43.877960205078125
2013/7/18,44.21809005737305
2013/7/19,43.877960205078125
2013/7/22,43.99134063720703
2013/7/23,44.161415100097656
2013/7/24,44.78499984741211
2013/7/25,44.89837646484375
2013/7/26,44.72831344604492
2013/7/29,44.55824279785156
2013/7/30,44.614933013916016
2013/7/31,44.10472106933594
2013/8/1,43.42443848
2013/8/2,43.59451675415039
2013/8/5,44.78499984741211
2013/8/6,44.27479172
2013/8/7,43.707889556884766
2013/8/8,43.65120315551758
2013/8/9,43.254371643066406
2013/8/12,43.934654235839844
2013/8/13,44.84169387817383
2013/8/14,44.84169387817383
2013/8/15,44.50155258178711
2013/8/16,44.84169387817383
2013/8/19,45.011756896972656
2013/8/20,45.40858840942383
2013/8/22,45.74873352050781
2013/8/23,45.63534927368164
2013/8/26,46.08886719
2013/8/27,45.351905822753906
2013/8/28,44.95507049560547
2013/8/29,45.238521575927734
2013/8/30,46.03218460083008
2013/9/2,46.258941650390625
2013/9/3,46.48570251464844
2013/9/4,46.48570251464844
2013/9/5,46.59907913208008
2013/9/6,46.99589920043945
2013/9/9,48.90114212036133
2013/9/10,48.90114212036133
2013/9/11,48.26606750488281
2013/9/12,47.503963470458984
2013/9/13,47.630977630615234
2013/9/16,48.26606750488281
2013/9/17,48.20256042480469
2013/9/18,48.20256042480469
2013/9/23,48.39307785
2013/9/24,48.83763885498047
2013/9/25,48.77412796020508
2013/9/26,48.13905334472656
2013/9/27,48.45658874511719
2013/9/30,48.20256042480469
2013/10/1,47.94852066040039
2013/10/2,47.630977630615234
2013/10/3,48.26606750488281
2013/10/4,48.20256042480469
2013/10/7,47.75799560546875
2013/10/8,48.13905334472656
2013/10/9,47.821510314941406
2013/10/11,47.88502121
2013/10/14,46.995906829833984
2013/10/15,46.86888885498047
2013/10/16,46.67836380004883
2013/10/17,46.805381774902344
2013/10/18,47.630977630615234
2013/10/21,47.69449996948242
2013/10/22,47.94852066040039
2013/10/23,47.821510314941406
2013/10/24,48.13905334472656
2013/10/25,47.75799560546875
